transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000466,EMP001,Aarav,2026-07-03,CloudWorks,Equipment,21219.29,Manager A,Operations,Card,Delhi,False
TX000467,EMP004,Ishita,2026-05-31,TravelDesk,Travel,12804.55,Manager B,Finance,UPI,Delhi,False
TX000468,EMP004,Ishita,2026-05-31,OfficeMart,Travel,175355.0803307289,Manager A,Finance,Bank Transfer,Varanasi,True
TX000469,EMP004,Ishita,2026-05-27,TechSupply,Travel,12311.28,Manager A,Finance,UPI,Mumbai,False
TX000470,EMP005,Rohan,2026-05-08,OfficeMart,Travel,22752.13,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000471,EMP001,Aarav,2026-06-03,CloudWorks,Office,14596.28,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000472,EMP004,Ishita,2026-02-02,TravelDesk,Office,10628.58,Manager A,Engineering,Card,Varanasi,False
TX000473,EMP002,Meera,2026-05-19,EquipHub,Software,2850.53,Manager A,Finance,Bank Transfer,Delhi,False
TX000474,EMP004,Ishita,2026-05-27,OfficeMart,Travel,14877.69,Manager A,Operations,UPI,Mumbai,False
TX000475,EMP003,Kabir,2026-02-13,EquipHub,Office,13119.31,Manager B,Engineering,Bank Transfer,Delhi,False
TX000476,EMP001,Aarav,2026-04-21,EquipHub,Travel,26986.35,Manager A,Finance,Card,Varanasi,False
TX000477,EMP001,Aarav,2026-05-09,CloudWorks,Equipment,8853.61,Manager A,Finance,Bank Transfer,Delhi,False
TX000478,EMP004,Ishita,2026-01-02,CloudWorks,Office,14146.33,Manager A,Operations,UPI,Bengaluru,False
TX000479,EMP003,Kabir,2026-07-25,EquipHub,Office,20011.54,Manager B,Operations,Card,Delhi,False
TX000480,EMP003,Kabir,2026-08-02,TechSupply,Equipment,12477.51,Manager A,Engineering,UPI,Delhi,False
TX000481,EMP004,Ishita,2026-05-31,TechSupply,Office,14364.77,Manager A,Engineering,Card,Delhi,False
TX000482,EMP004,Ishita,2026-02-01,CloudWorks,Travel,24585.78,Manager A,Engineering,UPI,Varanasi,False
TX000483,EMP005,Rohan,2026-02-09,CloudWorks,Office,13377.09,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000484,EMP005,Rohan,2026-07-05,CloudWorks,Travel,282950.5117441096,Manager B,Operations,Card,Varanasi,True
TX000485,EMP002,Meera,2026-05-07,CloudWorks,Equipment,33699.3,Manager A,Operations,UPI,Delhi,False
TX000486,EMP002,Meera,2026-02-17,TravelDesk,Equipment,30710.3,Manager B,Finance,UPI,Varanasi,False
TX000487,EMP003,Kabir,2026-02-18,CloudWorks,Equipment,23580.39,Manager A,Finance,UPI,Varanasi,False
TX000488,EMP004,Ishita,2026-03-02,EquipHub,Travel,23387.05,Manager B,Finance,UPI,Mumbai,False
TX000489,EMP002,Meera,2026-06-25,CloudWorks,Office,28754.86,Manager A,Engineering,Card,Mumbai,False
TX000490,EMP004,Ishita,2026-08-05,TravelDesk,Travel,267066.4959213614,Manager B,Engineering,Bank Transfer,Varanasi,True
TX000491,EMP003,Kabir,2026-02-02,TravelDesk,Equipment,19831.48,Manager B,Engineering,UPI,Varanasi,False
TX000492,EMP002,Meera,2026-08-09,OfficeMart,Travel,25698.04,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000493,EMP005,Rohan,2026-02-16,TravelDesk,Software,15881.22,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000494,EMP005,Rohan,2026-06-13,OfficeMart,Travel,10093.68,Manager A,Finance,UPI,Varanasi,False
TX000495,EMP001,Aarav,2026-02-25,TechSupply,Travel,18871.08,Manager B,Engineering,UPI,Varanasi,False
TX000496,EMP005,Rohan,2026-05-08,TravelDesk,Equipment,19598.84,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000497,EMP005,Rohan,2026-08-25,TechSupply,Office,24155.12,Manager B,Operations,Card,Varanasi,False
TX000498,EMP001,Aarav,2026-01-17,TechSupply,Office,322447.4268431004,Manager B,Engineering,Bank Transfer,Varanasi,True
TX000499,EMP001,Aarav,2026-07-29,CloudWorks,Travel,19890.78,Manager B,Engineering,Card,Varanasi,False
TX000500,EMP003,Kabir,2026-07-01,TravelDesk,Office,17042.01,Manager B,Operations,Card,Mumbai,False
TX000501,EMP004,Ishita,2026-01-20,TravelDesk,Software,16004.48,Manager A,Finance,Card,Mumbai,False
TX000502,EMP001,Aarav,2026-04-27,CloudWorks,Software,24568.79,Manager B,Engineering,UPI,Bengaluru,False
TX000503,EMP003,Kabir,2026-02-05,OfficeMart,Equipment,20973.52,Manager A,Engineering,UPI,Delhi,False
TX000504,EMP001,Aarav,2026-07-23,OfficeMart,Software,16781.03,Manager A,Operations,Card,Bengaluru,False
TX000505,EMP002,Meera,2026-01-26,TechSupply,Office,31121.09,Manager A,Finance,Bank Transfer,Mumbai,False
TX000506,EMP005,Rohan,2026-07-31,TravelDesk,Software,18223.6,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000507,EMP005,Rohan,2026-07-23,CloudWorks,Software,15303.64,Manager B,Operations,Bank Transfer,Varanasi,False
TX000508,EMP004,Ishita,2026-02-19,CloudWorks,Office,10708.96,Manager A,Operations,Bank Transfer,Varanasi,False
TX000509,EMP002,Meera,2026-06-14,CloudWorks,Office,16473.27,Manager A,Engineering,UPI,Bengaluru,False
TX000510,EMP003,Kabir,2026-01-23,TravelDesk,Software,25424.78,Manager B,Operations,UPI,Varanasi,False
TX000511,EMP002,Meera,2026-04-14,OfficeMart,Equipment,14602.65,Manager B,Finance,Card,Varanasi,False
TX000512,EMP003,Kabir,2026-08-21,OfficeMart,Equipment,19248.76,Manager A,Finance,Bank Transfer,Delhi,False
TX000513,EMP004,Ishita,2026-06-10,TravelDesk,Office,19884.65,Manager A,Finance,UPI,Varanasi,False
TX000514,EMP002,Meera,2026-03-21,CloudWorks,Travel,161043.66852073345,Manager A,Operations,Bank Transfer,Bengaluru,True
TX000515,EMP001,Aarav,2026-07-30,TechSupply,Office,29315.88,Manager B,Operations,Card,Varanasi,False
TX000516,EMP003,Kabir,2026-04-17,TravelDesk,Equipment,222900.3777736025,Manager B,Engineering,Bank Transfer,Mumbai,True
TX000517,EMP004,Ishita,2026-07-31,OfficeMart,Travel,28455.64,Manager A,Finance,Bank Transfer,Delhi,False
TX000518,EMP004,Ishita,2026-06-13,EquipHub,Equipment,19485.34,Manager B,Engineering,Bank Transfer,Delhi,False
TX000519,EMP004,Ishita,2026-07-17,EquipHub,Software,17806.97,Manager B,Operations,Card,Bengaluru,False
TX000520,EMP004,Ishita,2026-02-17,EquipHub,Travel,26736.06,Manager A,Engineering,Card,Varanasi,False
TX000521,EMP003,Kabir,2026-05-26,TravelDesk,Travel,19686.36,Manager B,Engineering,UPI,Mumbai,False
TX000522,EMP005,Rohan,2026-02-01,OfficeMart,Travel,20271.82,Manager B,Finance,Card,Bengaluru,False
TX000523,EMP003,Kabir,2026-03-29,OfficeMart,Software,16693.28,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000524,EMP002,Meera,2026-03-30,TravelDesk,Office,26355.56,Manager A,Operations,UPI,Delhi,False
TX000525,EMP005,Rohan,2026-08-19,OfficeMart,Office,32366.51,Manager A,Finance,Bank Transfer,Mumbai,False
TX000526,EMP004,Ishita,2026-07-29,CloudWorks,Software,17888.56,Manager B,Finance,UPI,Delhi,False
TX000527,EMP005,Rohan,2026-06-04,EquipHub,Travel,12484.16,Manager A,Engineering,Card,Mumbai,False
TX000528,EMP001,Aarav,2026-06-15,TechSupply,Travel,22502.39,Manager B,Operations,Card,Varanasi,False
TX000529,EMP005,Rohan,2026-02-27,TravelDesk,Software,25688.12,Manager A,Engineering,UPI,Bengaluru,False
TX000530,EMP002,Meera,2026-03-05,TechSupply,Software,14836.17,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000531,EMP004,Ishita,2026-03-20,TravelDesk,Software,21714.38,Manager B,Operations,UPI,Varanasi,False
TX000532,EMP002,Meera,2026-06-28,OfficeMart,Travel,30079.83,Manager B,Operations,Card,Varanasi,False
TX000533,EMP003,Kabir,2026-02-17,TechSupply,Equipment,24920.2,Manager B,Operations,UPI,Delhi,False
TX000534,EMP003,Kabir,2026-05-11,EquipHub,Software,21723.64,Manager A,Operations,Card,Bengaluru,False
TX000535,EMP003,Kabir,2026-03-08,EquipHub,Equipment,10643.3,Manager B,Finance,Card,Varanasi,False
TX000536,EMP001,Aarav,2026-06-05,EquipHub,Equipment,21193.11,Manager A,Finance,UPI,Varanasi,False
TX000537,EMP005,Rohan,2026-04-17,EquipHub,Office,10838.01,Manager A,Engineering,Card,Delhi,False
TX000538,EMP002,Meera,2026-05-12,TechSupply,Equipment,17034.2,Manager B,Finance,UPI,Delhi,False
TX000539,EMP003,Kabir,2026-02-23,EquipHub,Equipment,12828.89,Manager B,Engineering,UPI,Varanasi,False
TX000540,EMP002,Meera,2026-01-11,OfficeMart,Travel,13423.5,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000541,EMP001,Aarav,2026-06-26,OfficeMart,Travel,19327.84,Manager A,Finance,Bank Transfer,Mumbai,False
TX000542,EMP002,Meera,2026-05-16,EquipHub,Office,9902.13,Manager A,Operations,Bank Transfer,Mumbai,False
TX000543,EMP004,Ishita,2026-01-01,TechSupply,Software,23557.25,Manager B,Engineering,UPI,Delhi,False
TX000544,EMP001,Aarav,2026-04-24,OfficeMart,Travel,19019.48,Manager A,Engineering,Card,Bengaluru,False
TX000545,EMP001,Aarav,2026-03-27,OfficeMart,Office,31438.78,Manager B,Operations,Card,Varanasi,False
TX000546,EMP002,Meera,2026-06-18,OfficeMart,Travel,23996.99,Manager A,Finance,Card,Bengaluru,False
TX000547,EMP002,Meera,2026-01-06,OfficeMart,Software,24897.24,Manager A,Finance,UPI,Varanasi,False
TX000548,EMP005,Rohan,2026-03-07,OfficeMart,Travel,18722.46,Manager B,Operations,Bank Transfer,Delhi,False
TX000549,EMP003,Kabir,2026-02-14,OfficeMart,Software,22253.43,Manager B,Operations,Card,Varanasi,False
TX000550,EMP002,Meera,2026-06-19,TechSupply,Travel,22389.61,Manager A,Finance,Card,Bengaluru,False
TX000551,EMP002,Meera,2026-03-20,TravelDesk,Travel,25276.89,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000552,EMP004,Ishita,2026-07-09,CloudWorks,Equipment,18016.65,Manager B,Finance,UPI,Mumbai,False
TX000553,EMP005,Rohan,2026-07-05,CloudWorks,Equipment,32848.9,Manager A,Operations,Card,Mumbai,False
TX000554,EMP004,Ishita,2026-03-27,EquipHub,Travel,17485.36,Manager B,Engineering,Card,Varanasi,False
TX000555,EMP005,Rohan,2026-06-25,TravelDesk,Equipment,15501.02,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000556,EMP001,Aarav,2026-08-12,TechSupply,Software,20206.72,Manager B,Engineering,UPI,Bengaluru,False
TX000557,EMP003,Kabir,2026-07-10,TravelDesk,Equipment,17372.84,Manager B,Finance,UPI,Bengaluru,False
TX000558,EMP004,Ishita,2026-03-13,TechSupply,Travel,18437.74,Manager B,Operations,Card,Varanasi,False
TX000559,EMP005,Rohan,2026-02-18,CloudWorks,Office,14864.51,Manager B,Operations,Bank Transfer,Varanasi,False
TX000560,EMP005,Rohan,2026-08-02,EquipHub,Equipment,20227.63,Manager A,Operations,Card,Mumbai,False
TX000561,EMP001,Aarav,2026-05-05,OfficeMart,Office,19996.95,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000562,EMP005,Rohan,2026-07-09,EquipHub,Equipment,12392.64,Manager A,Finance,Bank Transfer,Varanasi,False
TX000563,EMP001,Aarav,2026-05-21,EquipHub,Office,16719.96,Manager A,Operations,Card,Mumbai,False
TX000564,EMP001,Aarav,2026-07-20,OfficeMart,Travel,16358.54,Manager B,Engineering,Card,Delhi,False
TX000565,EMP004,Ishita,2026-07-23,CloudWorks,Software,8091.27,Manager B,Engineering,Card,Mumbai,False
TX000566,EMP001,Aarav,2026-07-30,EquipHub,Equipment,17278.87,Manager B,Finance,Bank Transfer,Mumbai,False
TX000567,EMP002,Meera,2026-07-10,EquipHub,Office,181685.13473972533,Manager A,Operations,UPI,Bengaluru,True
TX000568,EMP002,Meera,2026-02-09,EquipHub,Travel,18749.99,Manager A,Operations,UPI,Bengaluru,False
TX000569,EMP001,Aarav,2026-08-02,CloudWorks,Travel,19132.09,Manager A,Operations,Card,Delhi,False
TX000570,EMP005,Rohan,2026-06-15,TravelDesk,Office,18394.32,Manager A,Operations,Card,Mumbai,False
TX000571,EMP002,Meera,2026-07-01,CloudWorks,Equipment,34022.38,Manager B,Finance,UPI,Mumbai,False
TX000572,EMP003,Kabir,2026-05-06,TechSupply,Equipment,22465.59,Manager B,Operations,Card,Mumbai,False
TX000573,EMP005,Rohan,2026-04-07,EquipHub,Office,25820.93,Manager B,Finance,UPI,Bengaluru,False
TX000574,EMP001,Aarav,2026-05-18,TechSupply,Equipment,14198.11,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000575,EMP003,Kabir,2026-08-28,CloudWorks,Travel,22854.44,Manager A,Operations,UPI,Delhi,False
TX000576,EMP005,Rohan,2026-01-12,CloudWorks,Software,20712.67,Manager A,Engineering,UPI,Delhi,False
TX000577,EMP005,Rohan,2026-08-20,OfficeMart,Software,16133.2,Manager B,Finance,UPI,Varanasi,False
TX000578,EMP001,Aarav,2026-04-07,TravelDesk,Software,18311.1,Manager A,Engineering,UPI,Delhi,False
TX000579,EMP005,Rohan,2026-01-05,CloudWorks,Office,13678.93,Manager B,Operations,Card,Bengaluru,False
TX000580,EMP002,Meera,2026-07-25,OfficeMart,Travel,14588.25,Manager B,Operations,Card,Mumbai,False
TX000581,EMP005,Rohan,2026-05-22,OfficeMart,Software,7993.27,Manager B,Finance,UPI,Varanasi,False
TX000582,EMP005,Rohan,2026-01-20,CloudWorks,Software,19723.36,Manager A,Engineering,Card,Delhi,False
TX000583,EMP004,Ishita,2026-01-25,CloudWorks,Equipment,29557.93,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000584,EMP005,Rohan,2026-06-15,TravelDesk,Office,21460.37,Manager B,Finance,Bank Transfer,Mumbai,False
TX000585,EMP004,Ishita,2026-05-27,TravelDesk,Software,27227.54,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000586,EMP005,Rohan,2026-02-02,TravelDesk,Travel,22836.7,Manager A,Operations,Bank Transfer,Varanasi,False
TX000587,EMP004,Ishita,2026-02-10,EquipHub,Equipment,12283.02,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000588,EMP005,Rohan,2026-02-13,TechSupply,Travel,15759.63,Manager A,Operations,Bank Transfer,Delhi,False
TX000589,EMP004,Ishita,2026-05-18,CloudWorks,Software,32914.39,Manager A,Finance,Bank Transfer,Delhi,False
TX000590,EMP003,Kabir,2026-02-05,CloudWorks,Travel,22050.73,Manager B,Finance,UPI,Delhi,False
TX000591,EMP002,Meera,2026-04-08,TravelDesk,Equipment,23417.62,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000592,EMP004,Ishita,2026-04-16,EquipHub,Software,27548.51,Manager A,Finance,Card,Varanasi,False
TX000593,EMP003,Kabir,2026-08-06,OfficeMart,Equipment,16570.12,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000594,EMP002,Meera,2026-04-22,CloudWorks,Office,22173.67,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000595,EMP004,Ishita,2026-06-09,TechSupply,Equipment,19884.88,Manager B,Operations,Bank Transfer,Mumbai,False
TX000596,EMP003,Kabir,2026-03-18,EquipHub,Software,32127.47,Manager B,Finance,Bank Transfer,Delhi,False
TX000597,EMP005,Rohan,2026-08-10,CloudWorks,Office,324354.02071528684,Manager B,Finance,Bank Transfer,Delhi,True
TX000598,EMP005,Rohan,2026-07-29,EquipHub,Equipment,19822.94,Manager A,Engineering,UPI,Bengaluru,False
TX000599,EMP003,Kabir,2026-03-24,CloudWorks,Office,16652.22,Manager A,Engineering,UPI,Bengaluru,False
TX000600,EMP002,Meera,2026-06-23,EquipHub,Software,16972.13,Manager B,Operations,UPI,Delhi,False
TX000601,EMP005,Rohan,2026-06-20,EquipHub,Travel,21092.84,Manager A,Operations,Bank Transfer,Mumbai,False
TX000602,EMP001,Aarav,2026-06-05,OfficeMart,Office,20349.75,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000603,EMP005,Rohan,2026-06-14,EquipHub,Equipment,29030.8,Manager B,Finance,UPI,Varanasi,False
TX000604,EMP004,Ishita,2026-06-05,EquipHub,Office,22030.44,Manager A,Finance,UPI,Bengaluru,False
TX000605,EMP005,Rohan,2026-05-25,TravelDesk,Office,24325.41,Manager A,Operations,Card,Bengaluru,False
TX000606,EMP003,Kabir,2026-01-02,OfficeMart,Software,31571.79,Manager A,Finance,Card,Mumbai,False
TX000607,EMP001,Aarav,2026-03-10,OfficeMart,Travel,16173.15,Manager A,Finance,Bank Transfer,Mumbai,False
TX000608,EMP005,Rohan,2026-05-22,OfficeMart,Software,26411.49,Manager B,Engineering,UPI,Bengaluru,False
TX000609,EMP004,Ishita,2026-01-13,EquipHub,Software,14464.02,Manager A,Finance,Card,Delhi,False
TX000610,EMP002,Meera,2026-04-23,EquipHub,Equipment,20262.17,Manager A,Finance,Card,Mumbai,False
TX000611,EMP003,Kabir,2026-05-23,EquipHub,Office,12426.87,Manager A,Finance,Bank Transfer,Delhi,False
TX000612,EMP004,Ishita,2026-05-16,TechSupply,Software,147112.99954746553,Manager A,Engineering,Card,Mumbai,True
TX000613,EMP003,Kabir,2026-05-27,OfficeMart,Software,22999.56,Manager A,Finance,UPI,Varanasi,False
TX000614,EMP002,Meera,2026-04-30,EquipHub,Equipment,12749.75,Manager A,Operations,Bank Transfer,Delhi,False
TX000615,EMP001,Aarav,2026-01-12,TravelDesk,Office,8551.52,Manager B,Finance,Card,Varanasi,False
TX000616,EMP003,Kabir,2026-07-22,CloudWorks,Office,24561.21,Manager A,Operations,Bank Transfer,Mumbai,False
TX000617,EMP003,Kabir,2026-06-22,EquipHub,Office,7518.59,Manager A,Finance,Card,Mumbai,False
TX000618,EMP003,Kabir,2026-08-14,CloudWorks,Equipment,11297.51,Manager A,Finance,Bank Transfer,Delhi,False
TX000619,EMP002,Meera,2026-04-23,CloudWorks,Office,22500.03,Manager A,Finance,Card,Bengaluru,False
TX000620,EMP002,Meera,2026-07-08,OfficeMart,Travel,14359.68,Manager A,Engineering,UPI,Varanasi,False
TX000621,EMP005,Rohan,2026-02-06,CloudWorks,Office,22610.1,Manager B,Finance,UPI,Bengaluru,False
TX000622,EMP001,Aarav,2026-05-10,EquipHub,Office,22184.04,Manager B,Engineering,UPI,Delhi,False
TX000623,EMP005,Rohan,2026-08-21,TechSupply,Travel,10965.19,Manager B,Finance,Bank Transfer,Varanasi,False
TX000624,EMP002,Meera,2026-02-04,TravelDesk,Equipment,12474.31,Manager B,Operations,UPI,Bengaluru,False
TX000625,EMP001,Aarav,2026-01-27,EquipHub,Equipment,32083.34,Manager B,Operations,Bank Transfer,Varanasi,False
TX000626,EMP002,Meera,2026-02-08,EquipHub,Office,18538.99,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000627,EMP001,Aarav,2026-01-04,OfficeMart,Equipment,18852.98,Manager A,Engineering,UPI,Varanasi,False
TX000628,EMP001,Aarav,2026-07-28,TravelDesk,Equipment,24959.81,Manager A,Engineering,UPI,Bengaluru,False
TX000629,EMP005,Rohan,2026-03-22,TravelDesk,Software,11960.0,Manager B,Finance,Card,Bengaluru,False
TX000630,EMP004,Ishita,2026-05-20,TravelDesk,Office,20606.17,Manager A,Finance,Bank Transfer,Delhi,False
TX000631,EMP005,Rohan,2026-04-27,OfficeMart,Software,18818.07,Manager A,Operations,Card,Varanasi,False
TX000632,EMP003,Kabir,2026-05-05,TechSupply,Office,24005.5,Manager A,Operations,Bank Transfer,Varanasi,False
TX000633,EMP002,Meera,2026-02-13,TravelDesk,Equipment,15603.64,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000634,EMP002,Meera,2026-08-18,CloudWorks,Office,24160.24,Manager B,Finance,UPI,Mumbai,False
TX000635,EMP004,Ishita,2026-04-05,TravelDesk,Travel,17308.06,Manager B,Engineering,UPI,Mumbai,False
TX000636,EMP002,Meera,2026-01-01,CloudWorks,Equipment,23752.9,Manager B,Engineering,Bank Transfer,Delhi,False
TX000637,EMP004,Ishita,2026-03-26,CloudWorks,Software,20979.55,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000638,EMP004,Ishita,2026-05-25,TechSupply,Office,28129.23,Manager B,Finance,Card,Varanasi,False
TX000639,EMP005,Rohan,2026-03-11,TechSupply,Equipment,22093.43,Manager B,Operations,Card,Mumbai,False
TX000640,EMP003,Kabir,2026-05-04,TravelDesk,Travel,20701.12,Manager B,Operations,Bank Transfer,Mumbai,False
TX000641,EMP001,Aarav,2026-08-05,EquipHub,Software,8246.09,Manager B,Operations,UPI,Varanasi,False
TX000642,EMP003,Kabir,2026-02-10,EquipHub,Office,17839.44,Manager B,Engineering,UPI,Delhi,False
TX000643,EMP001,Aarav,2026-06-18,EquipHub,Equipment,22726.49,Manager A,Operations,Bank Transfer,Mumbai,False
TX000644,EMP003,Kabir,2026-04-21,TechSupply,Office,18558.1,Manager A,Operations,Bank Transfer,Mumbai,False
TX000645,EMP005,Rohan,2026-01-31,TechSupply,Software,20424.92,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000646,EMP004,Ishita,2026-02-17,TravelDesk,Travel,12828.73,Manager B,Engineering,UPI,Bengaluru,False
TX000647,EMP001,Aarav,2026-01-26,TechSupply,Software,473375.6536597416,Manager B,Finance,UPI,Varanasi,True
TX000648,EMP005,Rohan,2026-05-15,TechSupply,Office,18683.08,Manager A,Engineering,Card,Mumbai,False
TX000649,EMP002,Meera,2026-01-17,OfficeMart,Equipment,13612.31,Manager A,Finance,UPI,Mumbai,False
TX000650,EMP001,Aarav,2026-02-24,OfficeMart,Software,25721.56,Manager A,Operations,Card,Bengaluru,False
TX000651,EMP001,Aarav,2026-08-24,TravelDesk,Software,13251.91,Manager A,Operations,UPI,Delhi,False
TX000652,EMP003,Kabir,2026-02-12,TravelDesk,Equipment,15717.66,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000653,EMP001,Aarav,2026-02-14,TechSupply,Travel,22519.13,Manager B,Engineering,UPI,Delhi,False
TX000654,EMP002,Meera,2026-04-01,CloudWorks,Travel,34266.53,Manager A,Operations,Card,Mumbai,False
TX000655,EMP004,Ishita,2026-05-19,TechSupply,Office,24960.76,Manager B,Finance,Bank Transfer,Mumbai,False
TX000656,EMP001,Aarav,2026-08-01,CloudWorks,Travel,23599.13,Manager A,Operations,Bank Transfer,Delhi,False
TX000657,EMP003,Kabir,2026-03-15,CloudWorks,Equipment,19016.32,Manager A,Finance,UPI,Varanasi,False
TX000658,EMP002,Meera,2026-08-17,CloudWorks,Office,14685.35,Manager A,Finance,Card,Varanasi,False
TX000659,EMP001,Aarav,2026-02-04,OfficeMart,Software,26012.45,Manager B,Engineering,Card,Delhi,False
TX000660,EMP001,Aarav,2026-03-10,CloudWorks,Travel,24329.87,Manager B,Operations,Card,Varanasi,False
TX000661,EMP005,Rohan,2026-03-17,EquipHub,Equipment,22038.3,Manager A,Operations,Bank Transfer,Mumbai,False
TX000662,EMP002,Meera,2026-05-16,TravelDesk,Office,9783.96,Manager A,Engineering,Card,Varanasi,False
TX000663,EMP004,Ishita,2026-07-12,TechSupply,Travel,13553.32,Manager B,Engineering,Card,Delhi,False
TX000664,EMP004,Ishita,2026-01-18,OfficeMart,Equipment,21089.59,Manager A,Engineering,UPI,Bengaluru,False
TX000665,EMP005,Rohan,2026-06-20,TravelDesk,Office,24922.84,Manager A,Finance,Card,Varanasi,False
TX000666,EMP004,Ishita,2026-04-01,OfficeMart,Travel,17339.11,Manager B,Engineering,Card,Delhi,False
TX000667,EMP004,Ishita,2026-03-11,EquipHub,Office,6524.03,Manager B,Operations,UPI,Mumbai,False
TX000668,EMP003,Kabir,2026-02-27,EquipHub,Equipment,14262.56,Manager A,Finance,Card,Bengaluru,False
TX000669,EMP001,Aarav,2026-02-08,OfficeMart,Travel,21628.12,Manager B,Operations,UPI,Bengaluru,False
TX000670,EMP004,Ishita,2026-07-28,OfficeMart,Office,17994.22,Manager A,Operations,UPI,Bengaluru,False
TX000671,EMP001,Aarav,2026-01-01,OfficeMart,Software,28879.29,Manager A,Engineering,Bank Transfer,Delhi,False
TX000672,EMP004,Ishita,2026-05-31,EquipHub,Equipment,27024.48,Manager B,Operations,UPI,Varanasi,False
TX000673,EMP005,Rohan,2026-07-24,TechSupply,Travel,29246.61,Manager A,Operations,Bank Transfer,Varanasi,False
TX000674,EMP001,Aarav,2026-03-23,EquipHub,Software,18265.07,Manager A,Operations,UPI,Mumbai,False
TX000675,EMP005,Rohan,2026-06-22,CloudWorks,Office,18861.06,Manager A,Engineering,Card,Varanasi,False
TX000676,EMP001,Aarav,2026-02-15,CloudWorks,Travel,19076.93,Manager A,Operations,UPI,Varanasi,False
TX000677,EMP001,Aarav,2026-06-01,TravelDesk,Travel,18764.29,Manager B,Operations,Card,Delhi,False
TX000678,EMP002,Meera,2026-04-23,OfficeMart,Equipment,23794.16,Manager B,Operations,UPI,Mumbai,False
TX000679,EMP004,Ishita,2026-05-14,TravelDesk,Software,20234.64,Manager A,Finance,UPI,Mumbai,False
TX000680,EMP003,Kabir,2026-04-26,TechSupply,Travel,20134.29,Manager A,Operations,Card,Mumbai,False
TX000681,EMP003,Kabir,2026-07-08,TravelDesk,Travel,27803.52,Manager A,Finance,Card,Mumbai,False
TX000682,EMP003,Kabir,2026-04-14,EquipHub,Equipment,20169.45,Manager B,Operations,Bank Transfer,Delhi,False
TX000683,EMP005,Rohan,2026-05-21,CloudWorks,Office,17698.19,Manager B,Finance,Card,Mumbai,False
TX000684,EMP003,Kabir,2026-03-17,CloudWorks,Equipment,17507.6,Manager B,Operations,UPI,Delhi,False
TX000685,EMP005,Rohan,2026-01-17,EquipHub,Software,14721.31,Manager B,Engineering,Card,Mumbai,False
TX000686,EMP001,Aarav,2026-06-16,CloudWorks,Equipment,7015.51,Manager A,Operations,Card,Delhi,False
TX000687,EMP003,Kabir,2026-03-01,TravelDesk,Office,22343.13,Manager A,Engineering,Bank Transfer,Delhi,False
TX000688,EMP001,Aarav,2026-05-27,TechSupply,Travel,12344.37,Manager A,Engineering,UPI,Delhi,False
TX000689,EMP001,Aarav,2026-07-18,OfficeMart,Office,24491.14,Manager A,Operations,UPI,Mumbai,False
TX000690,EMP001,Aarav,2026-04-21,TravelDesk,Equipment,19611.85,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000691,EMP002,Meera,2026-03-11,TechSupply,Office,13002.63,Manager B,Finance,UPI,Delhi,False
TX000692,EMP004,Ishita,2026-05-02,TravelDesk,Equipment,13508.95,Manager A,Operations,UPI,Bengaluru,False
TX000693,EMP001,Aarav,2026-06-22,OfficeMart,Software,5471.65,Manager A,Operations,UPI,Varanasi,False
TX000694,EMP002,Meera,2026-02-14,TechSupply,Equipment,20843.88,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000695,EMP004,Ishita,2026-06-18,TechSupply,Office,21950.81,Manager B,Finance,UPI,Varanasi,False
TX000696,EMP004,Ishita,2026-03-02,CloudWorks,Equipment,16028.39,Manager B,Operations,UPI,Varanasi,False
TX000697,EMP001,Aarav,2026-08-26,EquipHub,Software,19054.77,Manager A,Operations,UPI,Delhi,False
TX000698,EMP004,Ishita,2026-04-01,CloudWorks,Travel,23846.62,Manager A,Finance,UPI,Mumbai,False
