transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000466,EMP005,Rohan,2026-08-16,EquipHub,Office,18984.36,Manager A,Engineering,Card,Delhi,False
TX000467,EMP002,Meera,2026-02-04,CloudWorks,Software,16868.19,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000468,EMP004,Ishita,2026-01-18,EquipHub,Office,23006.11,Manager B,Engineering,UPI,Mumbai,False
TX000469,EMP004,Ishita,2026-06-06,EquipHub,Office,22580.83,Manager A,Finance,UPI,Mumbai,False
TX000470,EMP005,Rohan,2026-06-15,CloudWorks,Office,26976.19,Manager B,Finance,Card,Bengaluru,False
TX000471,EMP001,Aarav,2026-02-01,OfficeMart,Office,249293.91016878717,Manager A,Engineering,UPI,Bengaluru,True
TX000472,EMP004,Ishita,2026-07-28,CloudWorks,Office,19243.24,Manager A,Operations,Card,Delhi,False
TX000473,EMP004,Ishita,2026-01-28,CloudWorks,Equipment,12035.67,Manager B,Finance,UPI,Delhi,False
TX000474,EMP001,Aarav,2026-05-24,CloudWorks,Travel,28657.04,Manager B,Operations,Bank Transfer,Mumbai,False
TX000475,EMP001,Aarav,2026-02-01,CloudWorks,Travel,22070.62,Manager B,Finance,Card,Varanasi,False
TX000476,EMP002,Meera,2026-07-03,TravelDesk,Equipment,10055.86,Manager A,Finance,Bank Transfer,Delhi,False
TX000477,EMP003,Kabir,2026-03-17,EquipHub,Equipment,24565.66,Manager A,Finance,UPI,Bengaluru,False
TX000478,EMP001,Aarav,2026-01-14,TravelDesk,Office,27781.12,Manager A,Finance,Bank Transfer,Delhi,False
TX000479,EMP002,Meera,2026-03-19,TravelDesk,Software,20294.42,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000480,EMP005,Rohan,2026-06-30,CloudWorks,Equipment,15839.23,Manager A,Finance,Bank Transfer,Mumbai,False
TX000481,EMP005,Rohan,2026-07-21,TechSupply,Travel,22833.44,Manager B,Finance,Card,Delhi,False
TX000482,EMP002,Meera,2026-08-11,CloudWorks,Travel,27845.47,Manager A,Operations,Card,Mumbai,False
TX000483,EMP002,Meera,2026-07-24,CloudWorks,Equipment,447.96,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000484,EMP002,Meera,2026-07-13,OfficeMart,Software,25034.54,Manager A,Engineering,Card,Mumbai,False
TX000485,EMP004,Ishita,2026-05-07,TechSupply,Equipment,16543.44,Manager B,Engineering,Bank Transfer,Delhi,False
TX000486,EMP004,Ishita,2026-07-25,TravelDesk,Equipment,18729.48,Manager A,Operations,Bank Transfer,Varanasi,False
TX000487,EMP004,Ishita,2026-07-30,OfficeMart,Office,22209.78,Manager A,Engineering,Card,Mumbai,False
TX000488,EMP003,Kabir,2026-03-09,TravelDesk,Equipment,20037.56,Manager B,Finance,Bank Transfer,Delhi,False
TX000489,EMP001,Aarav,2026-03-27,EquipHub,Travel,27950.76,Manager B,Finance,UPI,Varanasi,False
TX000490,EMP005,Rohan,2026-02-01,TravelDesk,Office,20066.7,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000491,EMP002,Meera,2026-01-17,TechSupply,Equipment,220630.1280718618,Manager B,Engineering,Card,Bengaluru,True
TX000492,EMP005,Rohan,2026-06-28,OfficeMart,Travel,24068.71,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000493,EMP004,Ishita,2026-05-28,OfficeMart,Office,19515.34,Manager B,Operations,UPI,Mumbai,False
TX000494,EMP005,Rohan,2026-02-08,OfficeMart,Software,23722.25,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000495,EMP002,Meera,2026-05-11,OfficeMart,Equipment,14272.9,Manager A,Engineering,UPI,Delhi,False
TX000496,EMP001,Aarav,2026-06-26,CloudWorks,Office,211221.32404426736,Manager A,Operations,Bank Transfer,Mumbai,True
TX000497,EMP001,Aarav,2026-06-20,EquipHub,Travel,15359.27,Manager A,Operations,Card,Delhi,False
TX000498,EMP004,Ishita,2026-08-21,OfficeMart,Equipment,6637.65,Manager A,Finance,Card,Bengaluru,False
TX000499,EMP004,Ishita,2026-08-02,TechSupply,Software,268029.2737072416,Manager B,Operations,UPI,Bengaluru,True
TX000500,EMP004,Ishita,2026-07-27,TechSupply,Equipment,20468.69,Manager A,Engineering,UPI,Bengaluru,False
TX000501,EMP005,Rohan,2026-03-01,TravelDesk,Equipment,18596.04,Manager A,Finance,UPI,Mumbai,False
TX000502,EMP002,Meera,2026-03-29,OfficeMart,Office,16637.42,Manager B,Operations,Bank Transfer,Delhi,False
TX000503,EMP003,Kabir,2026-06-16,CloudWorks,Equipment,237657.23430637163,Manager B,Operations,UPI,Bengaluru,True
TX000504,EMP002,Meera,2026-03-21,OfficeMart,Software,213169.5293864017,Manager A,Operations,UPI,Bengaluru,True
TX000505,EMP002,Meera,2026-04-09,TravelDesk,Office,18909.28,Manager A,Finance,Bank Transfer,Delhi,False
TX000506,EMP002,Meera,2026-03-07,TravelDesk,Equipment,16780.91,Manager A,Operations,Bank Transfer,Mumbai,False
TX000507,EMP004,Ishita,2026-08-16,EquipHub,Equipment,22625.35,Manager B,Engineering,UPI,Delhi,False
TX000508,EMP005,Rohan,2026-04-02,TravelDesk,Office,17485.64,Manager B,Finance,Bank Transfer,Varanasi,False
TX000509,EMP005,Rohan,2026-05-29,TechSupply,Equipment,20320.06,Manager A,Finance,Card,Varanasi,False
TX000510,EMP003,Kabir,2026-07-01,TechSupply,Software,18934.84,Manager A,Engineering,UPI,Bengaluru,False
TX000511,EMP001,Aarav,2026-01-27,OfficeMart,Equipment,12728.69,Manager A,Operations,Card,Bengaluru,False
TX000512,EMP005,Rohan,2026-01-16,OfficeMart,Office,30106.05,Manager A,Engineering,Card,Bengaluru,False
TX000513,EMP004,Ishita,2026-06-10,TechSupply,Software,15929.99,Manager A,Operations,UPI,Mumbai,False
TX000514,EMP001,Aarav,2026-04-05,OfficeMart,Travel,13304.69,Manager A,Operations,Card,Varanasi,False
TX000515,EMP002,Meera,2026-05-27,TravelDesk,Equipment,28157.19,Manager B,Finance,Bank Transfer,Delhi,False
TX000516,EMP005,Rohan,2026-06-09,TravelDesk,Office,12946.91,Manager A,Engineering,Card,Varanasi,False
TX000517,EMP004,Ishita,2026-05-28,TechSupply,Office,366988.0042323515,Manager B,Operations,Card,Delhi,True
TX000518,EMP005,Rohan,2026-06-11,TechSupply,Equipment,11503.16,Manager B,Finance,Bank Transfer,Delhi,False
TX000519,EMP005,Rohan,2026-03-13,TravelDesk,Software,258899.17349174776,Manager A,Operations,UPI,Mumbai,True
TX000520,EMP005,Rohan,2026-07-28,EquipHub,Software,29332.58,Manager B,Engineering,Card,Mumbai,False
TX000521,EMP003,Kabir,2026-06-30,TechSupply,Travel,24988.48,Manager A,Finance,UPI,Bengaluru,False
TX000522,EMP004,Ishita,2026-08-18,CloudWorks,Equipment,31794.51,Manager A,Finance,Card,Delhi,False
TX000523,EMP003,Kabir,2026-05-31,TravelDesk,Equipment,21862.01,Manager B,Engineering,Bank Transfer,Delhi,False
TX000524,EMP003,Kabir,2026-03-17,EquipHub,Travel,20636.98,Manager A,Finance,UPI,Bengaluru,False
TX000525,EMP005,Rohan,2026-05-22,CloudWorks,Software,28832.76,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000526,EMP002,Meera,2026-07-08,CloudWorks,Travel,23982.03,Manager A,Engineering,UPI,Delhi,False
TX000527,EMP002,Meera,2026-08-20,EquipHub,Software,12739.02,Manager A,Operations,Card,Bengaluru,False
TX000528,EMP005,Rohan,2026-01-03,EquipHub,Travel,25004.8,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000529,EMP003,Kabir,2026-04-17,OfficeMart,Software,17478.03,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000530,EMP004,Ishita,2026-06-15,CloudWorks,Equipment,100.0,Manager A,Finance,UPI,Mumbai,False
TX000531,EMP004,Ishita,2026-02-16,EquipHub,Office,24271.83,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000532,EMP002,Meera,2026-02-01,CloudWorks,Equipment,30476.71,Manager A,Engineering,Card,Delhi,False
TX000533,EMP001,Aarav,2026-05-18,CloudWorks,Travel,25822.88,Manager A,Finance,Bank Transfer,Varanasi,False
TX000534,EMP003,Kabir,2026-07-13,TechSupply,Office,15422.35,Manager B,Engineering,Card,Mumbai,False
TX000535,EMP005,Rohan,2026-04-11,EquipHub,Travel,23409.48,Manager B,Operations,Bank Transfer,Varanasi,False
TX000536,EMP002,Meera,2026-02-24,CloudWorks,Travel,14542.87,Manager A,Engineering,Card,Delhi,False
TX000537,EMP001,Aarav,2026-07-09,TravelDesk,Office,17809.32,Manager B,Operations,Card,Varanasi,False
TX000538,EMP001,Aarav,2026-04-21,OfficeMart,Equipment,146899.29026269913,Manager B,Finance,Card,Mumbai,True
TX000539,EMP003,Kabir,2026-05-26,TravelDesk,Equipment,11059.93,Manager A,Operations,Card,Varanasi,False
TX000540,EMP003,Kabir,2026-04-12,EquipHub,Software,19225.58,Manager A,Operations,Bank Transfer,Varanasi,False
TX000541,EMP003,Kabir,2026-08-15,EquipHub,Equipment,20264.21,Manager A,Operations,Card,Delhi,False
TX000542,EMP002,Meera,2026-08-26,TechSupply,Office,7590.23,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000543,EMP003,Kabir,2026-03-27,EquipHub,Software,38658.3,Manager A,Operations,Bank Transfer,Mumbai,False
TX000544,EMP004,Ishita,2026-04-20,TechSupply,Travel,439594.0783058085,Manager A,Operations,UPI,Delhi,True
TX000545,EMP005,Rohan,2026-03-24,CloudWorks,Equipment,580859.6941143351,Manager B,Operations,Bank Transfer,Bengaluru,True
TX000546,EMP003,Kabir,2026-04-21,TravelDesk,Software,11162.78,Manager A,Engineering,Bank Transfer,Delhi,False
TX000547,EMP003,Kabir,2026-03-29,OfficeMart,Equipment,21229.48,Manager B,Operations,Bank Transfer,Mumbai,False
TX000548,EMP005,Rohan,2026-01-23,TravelDesk,Equipment,19992.23,Manager A,Finance,Bank Transfer,Varanasi,False
TX000549,EMP005,Rohan,2026-01-18,TravelDesk,Software,22539.99,Manager B,Finance,Bank Transfer,Delhi,False
TX000550,EMP004,Ishita,2026-04-21,TechSupply,Equipment,278711.554847699,Manager A,Engineering,Bank Transfer,Delhi,True
TX000551,EMP003,Kabir,2026-07-17,EquipHub,Travel,269576.0577422322,Manager A,Finance,UPI,Varanasi,True
TX000552,EMP005,Rohan,2026-03-23,CloudWorks,Office,25433.56,Manager B,Engineering,Card,Bengaluru,False
TX000553,EMP004,Ishita,2026-02-21,EquipHub,Office,456672.6273068977,Manager B,Operations,UPI,Delhi,True
TX000554,EMP001,Aarav,2026-01-06,EquipHub,Travel,19504.85,Manager B,Engineering,Card,Varanasi,False
TX000555,EMP005,Rohan,2026-06-30,OfficeMart,Equipment,21933.57,Manager A,Finance,UPI,Delhi,False
TX000556,EMP002,Meera,2026-01-15,CloudWorks,Equipment,19663.28,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000557,EMP003,Kabir,2026-06-03,TechSupply,Office,17611.6,Manager A,Finance,Card,Bengaluru,False
TX000558,EMP004,Ishita,2026-06-13,TravelDesk,Travel,23114.35,Manager B,Engineering,Card,Varanasi,False
TX000559,EMP003,Kabir,2026-04-23,OfficeMart,Travel,24836.16,Manager B,Finance,Card,Delhi,False
TX000560,EMP004,Ishita,2026-06-18,TravelDesk,Travel,26103.79,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000561,EMP003,Kabir,2026-04-26,EquipHub,Travel,320300.49031616707,Manager B,Operations,UPI,Delhi,True
TX000562,EMP003,Kabir,2026-06-06,CloudWorks,Office,25099.68,Manager A,Engineering,UPI,Bengaluru,False
TX000563,EMP001,Aarav,2026-08-16,TravelDesk,Equipment,16300.47,Manager B,Operations,UPI,Delhi,False
TX000564,EMP002,Meera,2026-06-04,OfficeMart,Travel,404476.84540019516,Manager A,Finance,Bank Transfer,Varanasi,True
TX000565,EMP003,Kabir,2026-03-17,CloudWorks,Software,20760.01,Manager A,Engineering,UPI,Mumbai,False
TX000566,EMP003,Kabir,2026-08-11,CloudWorks,Software,17298.58,Manager B,Finance,Bank Transfer,Mumbai,False
TX000567,EMP003,Kabir,2026-08-17,TravelDesk,Office,14391.97,Manager A,Operations,Bank Transfer,Delhi,False
TX000568,EMP005,Rohan,2026-03-18,OfficeMart,Travel,20659.54,Manager B,Engineering,UPI,Bengaluru,False
TX000569,EMP005,Rohan,2026-04-13,CloudWorks,Equipment,19547.41,Manager A,Operations,UPI,Bengaluru,False
TX000570,EMP004,Ishita,2026-07-04,TravelDesk,Office,13643.33,Manager B,Finance,Card,Mumbai,False
TX000571,EMP002,Meera,2026-01-21,TechSupply,Software,94354.70754410846,Manager A,Finance,Bank Transfer,Delhi,True
TX000572,EMP002,Meera,2026-01-25,TravelDesk,Travel,18823.26,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000573,EMP002,Meera,2026-06-02,CloudWorks,Travel,14566.09,Manager A,Operations,UPI,Varanasi,False
TX000574,EMP003,Kabir,2026-07-09,TechSupply,Office,22736.83,Manager A,Operations,UPI,Mumbai,False
TX000575,EMP004,Ishita,2026-08-11,CloudWorks,Software,13126.84,Manager A,Engineering,Card,Delhi,False
TX000576,EMP005,Rohan,2026-04-15,EquipHub,Equipment,11413.67,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000577,EMP004,Ishita,2026-06-12,CloudWorks,Software,31005.09,Manager A,Operations,Bank Transfer,Delhi,False
TX000578,EMP001,Aarav,2026-02-19,TechSupply,Office,10946.33,Manager B,Operations,Card,Bengaluru,False
TX000579,EMP004,Ishita,2026-02-14,EquipHub,Equipment,12037.9,Manager B,Engineering,Card,Mumbai,False
TX000580,EMP002,Meera,2026-07-26,EquipHub,Office,19363.4,Manager A,Operations,Card,Delhi,False
TX000581,EMP003,Kabir,2026-05-04,EquipHub,Travel,14201.91,Manager A,Engineering,Card,Bengaluru,False
TX000582,EMP004,Ishita,2026-04-18,TechSupply,Software,19841.1,Manager A,Finance,Bank Transfer,Mumbai,False
TX000583,EMP001,Aarav,2026-08-19,OfficeMart,Office,17690.52,Manager A,Engineering,Card,Varanasi,False
TX000584,EMP004,Ishita,2026-06-18,CloudWorks,Travel,12553.67,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000585,EMP004,Ishita,2026-05-22,OfficeMart,Equipment,23761.45,Manager B,Finance,Bank Transfer,Mumbai,False
TX000586,EMP003,Kabir,2026-06-17,OfficeMart,Equipment,269556.3893904494,Manager B,Engineering,Bank Transfer,Delhi,True
TX000587,EMP004,Ishita,2026-06-18,OfficeMart,Travel,15078.75,Manager B,Finance,Bank Transfer,Varanasi,False
TX000588,EMP004,Ishita,2026-03-31,OfficeMart,Travel,12937.84,Manager A,Finance,Card,Bengaluru,False
TX000589,EMP005,Rohan,2026-07-14,EquipHub,Travel,27021.63,Manager A,Operations,Bank Transfer,Delhi,False
TX000590,EMP001,Aarav,2026-01-18,OfficeMart,Software,18855.59,Manager B,Operations,UPI,Bengaluru,False
TX000591,EMP002,Meera,2026-06-13,TechSupply,Travel,18151.06,Manager A,Operations,UPI,Bengaluru,False
TX000592,EMP001,Aarav,2026-03-04,OfficeMart,Software,26797.23,Manager A,Engineering,UPI,Delhi,False
TX000593,EMP002,Meera,2026-05-17,TravelDesk,Travel,22908.27,Manager B,Finance,Bank Transfer,Varanasi,False
TX000594,EMP003,Kabir,2026-08-06,TravelDesk,Office,12018.82,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000595,EMP005,Rohan,2026-06-08,CloudWorks,Office,8586.35,Manager A,Engineering,Card,Mumbai,False
TX000596,EMP003,Kabir,2026-05-26,TravelDesk,Travel,17551.98,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000597,EMP001,Aarav,2026-05-05,TravelDesk,Office,20754.66,Manager B,Finance,Card,Bengaluru,False
TX000598,EMP005,Rohan,2026-06-18,TechSupply,Travel,9981.89,Manager B,Operations,UPI,Bengaluru,False
TX000599,EMP003,Kabir,2026-03-05,OfficeMart,Office,24531.93,Manager A,Finance,Card,Bengaluru,False
TX000600,EMP003,Kabir,2026-08-17,EquipHub,Office,20647.42,Manager B,Finance,UPI,Varanasi,False
TX000601,EMP005,Rohan,2026-05-17,TravelDesk,Office,398724.2579432438,Manager A,Operations,Card,Varanasi,True
TX000602,EMP001,Aarav,2026-03-16,CloudWorks,Equipment,27656.47,Manager B,Finance,Card,Varanasi,False
TX000603,EMP004,Ishita,2026-03-05,CloudWorks,Equipment,13801.01,Manager B,Engineering,Card,Delhi,False
TX000604,EMP002,Meera,2026-06-11,OfficeMart,Equipment,19074.34,Manager B,Engineering,UPI,Varanasi,False
TX000605,EMP004,Ishita,2026-06-05,EquipHub,Travel,14162.78,Manager B,Operations,Card,Mumbai,False
TX000606,EMP005,Rohan,2026-05-27,EquipHub,Travel,18528.68,Manager A,Engineering,UPI,Mumbai,False
TX000607,EMP004,Ishita,2026-06-07,TechSupply,Travel,20487.21,Manager A,Operations,Bank Transfer,Varanasi,False
TX000608,EMP002,Meera,2026-02-14,CloudWorks,Office,13633.34,Manager B,Operations,UPI,Mumbai,False
TX000609,EMP002,Meera,2026-04-24,OfficeMart,Office,331591.636827813,Manager A,Engineering,UPI,Bengaluru,True
TX000610,EMP002,Meera,2026-03-10,TravelDesk,Software,21609.51,Manager A,Operations,Card,Delhi,False
TX000611,EMP005,Rohan,2026-03-25,TravelDesk,Travel,17877.8,Manager A,Operations,Card,Bengaluru,False
TX000612,EMP003,Kabir,2026-01-05,CloudWorks,Software,11642.55,Manager B,Finance,Card,Mumbai,False
TX000613,EMP003,Kabir,2026-01-05,EquipHub,Software,11557.03,Manager A,Finance,Card,Delhi,False
TX000614,EMP003,Kabir,2026-03-24,CloudWorks,Software,25876.79,Manager B,Finance,Bank Transfer,Mumbai,False
TX000615,EMP003,Kabir,2026-04-28,CloudWorks,Travel,21725.66,Manager B,Operations,Bank Transfer,Delhi,False
TX000616,EMP005,Rohan,2026-04-13,TechSupply,Equipment,12814.19,Manager A,Operations,UPI,Varanasi,False
TX000617,EMP001,Aarav,2026-01-20,TravelDesk,Equipment,27616.53,Manager B,Finance,Card,Mumbai,False
TX000618,EMP003,Kabir,2026-08-19,TravelDesk,Equipment,13783.03,Manager A,Finance,Card,Bengaluru,False
TX000619,EMP002,Meera,2026-04-15,TravelDesk,Office,17469.23,Manager A,Engineering,UPI,Varanasi,False
TX000620,EMP004,Ishita,2026-07-25,TravelDesk,Software,24018.77,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000621,EMP001,Aarav,2026-01-21,OfficeMart,Equipment,14956.28,Manager A,Engineering,Card,Varanasi,False
TX000622,EMP004,Ishita,2026-08-04,OfficeMart,Office,22131.22,Manager A,Operations,Bank Transfer,Varanasi,False
TX000623,EMP003,Kabir,2026-07-20,TravelDesk,Office,343991.1287499749,Manager B,Operations,Card,Mumbai,True
TX000624,EMP005,Rohan,2026-05-23,OfficeMart,Equipment,19018.89,Manager B,Operations,UPI,Varanasi,False
TX000625,EMP001,Aarav,2026-03-31,EquipHub,Travel,19866.45,Manager B,Operations,Card,Mumbai,False
TX000626,EMP001,Aarav,2026-01-09,TechSupply,Software,22303.09,Manager B,Finance,UPI,Mumbai,False
TX000627,EMP001,Aarav,2026-02-25,TravelDesk,Travel,22224.23,Manager A,Engineering,UPI,Bengaluru,False
TX000628,EMP003,Kabir,2026-06-25,CloudWorks,Equipment,17950.4,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000629,EMP002,Meera,2026-06-30,TravelDesk,Travel,20420.61,Manager A,Operations,Bank Transfer,Mumbai,False
TX000630,EMP003,Kabir,2026-05-06,EquipHub,Office,15797.17,Manager B,Finance,Card,Bengaluru,False
TX000631,EMP001,Aarav,2026-06-12,EquipHub,Equipment,11907.08,Manager B,Engineering,UPI,Delhi,False
TX000632,EMP001,Aarav,2026-03-10,OfficeMart,Office,24464.0,Manager A,Operations,Card,Mumbai,False
TX000633,EMP005,Rohan,2026-04-28,TechSupply,Travel,23034.95,Manager A,Engineering,Card,Varanasi,False
TX000634,EMP001,Aarav,2026-02-02,CloudWorks,Software,11413.75,Manager A,Finance,Bank Transfer,Mumbai,False
TX000635,EMP001,Aarav,2026-04-07,OfficeMart,Travel,8588.06,Manager A,Finance,UPI,Delhi,False
TX000636,EMP001,Aarav,2026-05-14,OfficeMart,Software,22562.69,Manager B,Operations,UPI,Delhi,False
TX000637,EMP005,Rohan,2026-06-03,CloudWorks,Travel,17033.8,Manager B,Engineering,UPI,Varanasi,False
TX000638,EMP002,Meera,2026-03-17,TravelDesk,Software,246238.8463612001,Manager A,Operations,Bank Transfer,Mumbai,True
TX000639,EMP004,Ishita,2026-02-03,CloudWorks,Software,550107.407259496,Manager A,Operations,Bank Transfer,Delhi,True
TX000640,EMP002,Meera,2026-07-12,TravelDesk,Travel,18591.91,Manager A,Engineering,UPI,Bengaluru,False
TX000641,EMP004,Ishita,2026-08-28,EquipHub,Office,18772.73,Manager A,Engineering,UPI,Delhi,False
TX000642,EMP001,Aarav,2026-08-22,TechSupply,Equipment,15992.83,Manager A,Finance,Bank Transfer,Mumbai,False
TX000643,EMP004,Ishita,2026-03-21,EquipHub,Office,13727.26,Manager B,Finance,UPI,Bengaluru,False
TX000644,EMP001,Aarav,2026-07-23,OfficeMart,Office,28921.92,Manager A,Engineering,UPI,Bengaluru,False
TX000645,EMP002,Meera,2026-07-03,OfficeMart,Office,237043.2300445406,Manager A,Operations,UPI,Mumbai,True
TX000646,EMP004,Ishita,2026-02-14,CloudWorks,Software,15157.5,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000647,EMP001,Aarav,2026-05-22,EquipHub,Software,24335.94,Manager A,Operations,Bank Transfer,Delhi,False
TX000648,EMP002,Meera,2026-08-21,OfficeMart,Travel,21338.63,Manager B,Finance,Bank Transfer,Delhi,False
TX000649,EMP005,Rohan,2026-07-13,TravelDesk,Software,18071.72,Manager B,Finance,Bank Transfer,Mumbai,False
TX000650,EMP002,Meera,2026-06-29,OfficeMart,Travel,27479.53,Manager A,Operations,Card,Varanasi,False
TX000651,EMP004,Ishita,2026-06-17,EquipHub,Equipment,358726.4666471595,Manager A,Engineering,UPI,Varanasi,True
TX000652,EMP003,Kabir,2026-08-12,EquipHub,Equipment,23514.48,Manager B,Operations,Card,Delhi,False
TX000653,EMP002,Meera,2026-04-25,TravelDesk,Travel,22211.92,Manager B,Finance,Bank Transfer,Varanasi,False
TX000654,EMP002,Meera,2026-01-25,OfficeMart,Equipment,14200.86,Manager B,Engineering,UPI,Delhi,False
TX000655,EMP002,Meera,2026-05-28,TravelDesk,Software,23898.99,Manager B,Engineering,UPI,Varanasi,False
TX000656,EMP004,Ishita,2026-03-01,TechSupply,Office,25445.07,Manager B,Engineering,UPI,Varanasi,False
TX000657,EMP001,Aarav,2026-05-12,EquipHub,Office,15662.47,Manager A,Finance,Bank Transfer,Delhi,False
TX000658,EMP003,Kabir,2026-08-19,CloudWorks,Travel,22907.0,Manager A,Operations,Bank Transfer,Mumbai,False
TX000659,EMP002,Meera,2026-02-16,TechSupply,Travel,14265.57,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000660,EMP002,Meera,2026-08-21,CloudWorks,Travel,12297.43,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000661,EMP002,Meera,2026-05-16,EquipHub,Software,20867.93,Manager B,Finance,Card,Bengaluru,False
TX000662,EMP003,Kabir,2026-05-21,CloudWorks,Travel,21471.88,Manager A,Finance,Card,Delhi,False
TX000663,EMP004,Ishita,2026-02-11,TechSupply,Office,15505.76,Manager A,Finance,Bank Transfer,Varanasi,False
TX000664,EMP005,Rohan,2026-02-23,EquipHub,Travel,15928.52,Manager B,Engineering,UPI,Varanasi,False
TX000665,EMP001,Aarav,2026-06-16,TravelDesk,Software,170406.17984488214,Manager A,Operations,Card,Varanasi,True
TX000666,EMP003,Kabir,2026-01-08,OfficeMart,Equipment,9026.22,Manager A,Engineering,Card,Varanasi,False
TX000667,EMP002,Meera,2026-05-29,TechSupply,Travel,21876.57,Manager A,Engineering,UPI,Varanasi,False
TX000668,EMP005,Rohan,2026-08-24,TravelDesk,Software,22977.15,Manager B,Operations,Bank Transfer,Varanasi,False
TX000669,EMP005,Rohan,2026-06-04,TravelDesk,Equipment,23558.89,Manager B,Operations,UPI,Delhi,False
TX000670,EMP005,Rohan,2026-01-08,EquipHub,Software,20642.97,Manager B,Engineering,UPI,Delhi,False
TX000671,EMP002,Meera,2026-08-02,OfficeMart,Equipment,16903.06,Manager A,Operations,UPI,Bengaluru,False
TX000672,EMP005,Rohan,2026-03-20,TechSupply,Travel,9571.62,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000673,EMP005,Rohan,2026-04-03,TravelDesk,Equipment,27773.7,Manager B,Engineering,UPI,Varanasi,False
TX000674,EMP002,Meera,2026-08-21,TechSupply,Travel,230695.37416407393,Manager B,Finance,Card,Varanasi,True
TX000675,EMP001,Aarav,2026-05-14,TechSupply,Office,19845.44,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000676,EMP001,Aarav,2026-07-05,OfficeMart,Equipment,514268.9502148496,Manager B,Finance,UPI,Bengaluru,True
TX000677,EMP002,Meera,2026-04-22,OfficeMart,Travel,21660.11,Manager B,Finance,Bank Transfer,Varanasi,False
TX000678,EMP002,Meera,2026-04-18,OfficeMart,Software,24970.94,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000679,EMP001,Aarav,2026-03-13,OfficeMart,Travel,23370.28,Manager A,Engineering,Card,Bengaluru,False
TX000680,EMP002,Meera,2026-08-16,CloudWorks,Software,24545.75,Manager B,Operations,Bank Transfer,Delhi,False
TX000681,EMP004,Ishita,2026-04-08,TechSupply,Software,13284.58,Manager A,Operations,Bank Transfer,Varanasi,False
TX000682,EMP004,Ishita,2026-04-29,OfficeMart,Office,338319.8947914686,Manager A,Operations,Bank Transfer,Delhi,True
TX000683,EMP002,Meera,2026-08-23,TechSupply,Software,28797.1,Manager A,Finance,Card,Delhi,False
TX000684,EMP003,Kabir,2026-01-17,TechSupply,Software,17386.12,Manager B,Engineering,UPI,Bengaluru,False
TX000685,EMP003,Kabir,2026-02-20,TechSupply,Office,16435.96,Manager A,Finance,UPI,Mumbai,False
TX000686,EMP002,Meera,2026-02-15,OfficeMart,Equipment,11259.61,Manager A,Finance,Bank Transfer,Mumbai,False
TX000687,EMP001,Aarav,2026-04-23,EquipHub,Equipment,16209.0,Manager A,Finance,UPI,Bengaluru,False
TX000688,EMP003,Kabir,2026-03-31,TravelDesk,Office,17502.51,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000689,EMP001,Aarav,2026-07-02,TechSupply,Travel,23726.04,Manager B,Operations,UPI,Varanasi,False
TX000690,EMP003,Kabir,2026-03-27,EquipHub,Software,15709.22,Manager B,Finance,UPI,Delhi,False
TX000691,EMP001,Aarav,2026-07-21,TechSupply,Office,265291.9185381765,Manager A,Engineering,Bank Transfer,Bengaluru,True
TX000692,EMP001,Aarav,2026-02-14,TravelDesk,Equipment,22857.39,Manager A,Engineering,UPI,Varanasi,False
TX000693,EMP003,Kabir,2026-07-29,OfficeMart,Equipment,22041.67,Manager B,Engineering,UPI,Bengaluru,False
TX000694,EMP001,Aarav,2026-06-25,EquipHub,Software,15461.32,Manager A,Engineering,Bank Transfer,Delhi,False
TX000695,EMP005,Rohan,2026-04-27,TechSupply,Travel,26522.94,Manager B,Engineering,Card,Varanasi,False
TX000696,EMP001,Aarav,2026-01-03,OfficeMart,Software,13189.17,Manager A,Engineering,Bank Transfer,Delhi,False
TX000697,EMP002,Meera,2026-06-18,EquipHub,Software,17252.13,Manager B,Operations,Card,Delhi,False
