transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000468,EMP001,Aarav,2026-03-05,EquipHub,Software,17540.57,Manager B,Engineering,UPI,Varanasi,False
TX000469,EMP001,Aarav,2026-01-12,OfficeMart,Travel,22997.07,Manager A,Finance,UPI,Delhi,False
TX000470,EMP004,Ishita,2026-08-23,TravelDesk,Equipment,22521.57,Manager A,Finance,Bank Transfer,Mumbai,False
TX000471,EMP003,Kabir,2026-08-06,TravelDesk,Travel,11870.46,Manager A,Finance,Card,Delhi,False
TX000472,EMP003,Kabir,2026-04-18,CloudWorks,Office,29545.33,Manager A,Finance,Bank Transfer,Varanasi,False
TX000473,EMP004,Ishita,2026-08-17,TechSupply,Software,30711.09,Manager A,Engineering,UPI,Mumbai,False
TX000474,EMP001,Aarav,2026-07-23,TechSupply,Office,20422.25,Manager A,Operations,Card,Mumbai,False
TX000475,EMP001,Aarav,2026-07-18,TravelDesk,Travel,12999.48,Manager B,Engineering,Card,Delhi,False
TX000476,EMP005,Rohan,2026-08-13,EquipHub,Travel,25017.35,Manager B,Engineering,Card,Delhi,False
TX000477,EMP002,Meera,2026-03-25,TravelDesk,Travel,5115.49,Manager B,Finance,UPI,Varanasi,False
TX000478,EMP001,Aarav,2026-01-24,TravelDesk,Travel,15273.67,Manager A,Engineering,UPI,Mumbai,False
TX000479,EMP001,Aarav,2026-05-13,EquipHub,Equipment,13347.69,Manager A,Operations,UPI,Mumbai,False
TX000480,EMP003,Kabir,2026-02-16,TechSupply,Equipment,17807.18,Manager B,Operations,Card,Bengaluru,False
TX000481,EMP003,Kabir,2026-07-31,CloudWorks,Travel,9716.38,Manager A,Engineering,Card,Delhi,False
TX000482,EMP003,Kabir,2026-04-24,EquipHub,Office,17199.68,Manager A,Finance,Bank Transfer,Mumbai,False
TX000483,EMP002,Meera,2026-07-26,CloudWorks,Software,14429.23,Manager A,Engineering,Bank Transfer,Delhi,False
TX000484,EMP003,Kabir,2026-02-10,OfficeMart,Travel,29551.8,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000485,EMP002,Meera,2026-06-06,CloudWorks,Equipment,10589.95,Manager A,Finance,Bank Transfer,Mumbai,False
TX000486,EMP002,Meera,2026-06-01,OfficeMart,Equipment,12300.31,Manager B,Operations,UPI,Mumbai,False
TX000487,EMP001,Aarav,2026-05-19,TechSupply,Office,20701.78,Manager A,Operations,Card,Delhi,False
TX000488,EMP003,Kabir,2026-03-12,TechSupply,Software,17226.09,Manager B,Finance,Bank Transfer,Delhi,False
TX000489,EMP003,Kabir,2026-03-29,EquipHub,Office,15662.93,Manager B,Engineering,UPI,Delhi,False
TX000490,EMP005,Rohan,2026-02-11,CloudWorks,Software,21678.52,Manager B,Operations,Card,Varanasi,False
TX000491,EMP002,Meera,2026-08-15,OfficeMart,Equipment,26364.47,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000492,EMP002,Meera,2026-04-10,EquipHub,Software,23448.13,Manager B,Operations,Card,Delhi,False
TX000493,EMP005,Rohan,2026-02-21,EquipHub,Office,13107.58,Manager A,Operations,UPI,Delhi,False
TX000494,EMP003,Kabir,2026-03-26,OfficeMart,Office,21035.38,Manager B,Operations,UPI,Mumbai,False
TX000495,EMP005,Rohan,2026-03-17,TravelDesk,Software,10627.47,Manager A,Engineering,Bank Transfer,Delhi,False
TX000496,EMP004,Ishita,2026-05-29,CloudWorks,Travel,25220.78,Manager B,Operations,Card,Bengaluru,False
TX000497,EMP005,Rohan,2026-03-24,TechSupply,Travel,16712.97,Manager B,Operations,Card,Delhi,False
TX000498,EMP005,Rohan,2026-01-26,OfficeMart,Office,19558.17,Manager B,Operations,Bank Transfer,Mumbai,False
TX000499,EMP003,Kabir,2026-06-23,CloudWorks,Software,23141.14,Manager B,Finance,UPI,Varanasi,False
TX000500,EMP001,Aarav,2026-08-03,TravelDesk,Software,13159.38,Manager B,Engineering,Card,Mumbai,False
TX000501,EMP005,Rohan,2026-01-10,TechSupply,Travel,6907.38,Manager A,Finance,Bank Transfer,Delhi,False
TX000502,EMP003,Kabir,2026-01-07,EquipHub,Office,14116.74,Manager A,Operations,UPI,Bengaluru,False
TX000503,EMP004,Ishita,2026-03-31,EquipHub,Equipment,31062.54,Manager B,Engineering,Card,Delhi,False
TX000504,EMP002,Meera,2026-05-18,EquipHub,Office,23591.01,Manager A,Engineering,Card,Delhi,False
TX000505,EMP005,Rohan,2026-01-04,TravelDesk,Travel,27251.65,Manager A,Operations,Card,Varanasi,False
TX000506,EMP005,Rohan,2026-03-16,TravelDesk,Travel,12720.66,Manager B,Operations,UPI,Mumbai,False
TX000507,EMP003,Kabir,2026-02-24,OfficeMart,Equipment,28187.5,Manager A,Operations,Bank Transfer,Varanasi,False
TX000508,EMP003,Kabir,2026-04-21,EquipHub,Office,17766.58,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000509,EMP001,Aarav,2026-01-02,TravelDesk,Software,17961.29,Manager B,Operations,UPI,Varanasi,False
TX000510,EMP002,Meera,2026-04-29,OfficeMart,Equipment,33281.3,Manager A,Finance,Card,Mumbai,False
TX000511,EMP002,Meera,2026-01-03,CloudWorks,Software,18583.38,Manager A,Finance,Card,Varanasi,False
TX000512,EMP003,Kabir,2026-03-15,EquipHub,Office,17249.29,Manager B,Engineering,UPI,Mumbai,False
TX000513,EMP001,Aarav,2026-05-03,TechSupply,Software,13482.87,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000514,EMP005,Rohan,2026-07-14,CloudWorks,Office,18439.47,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000515,EMP001,Aarav,2026-07-22,TravelDesk,Software,26327.26,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000516,EMP005,Rohan,2026-06-05,TravelDesk,Travel,22383.13,Manager A,Finance,UPI,Mumbai,False
TX000517,EMP005,Rohan,2026-05-29,CloudWorks,Office,15913.07,Manager A,Engineering,Card,Delhi,False
TX000518,EMP002,Meera,2026-06-30,OfficeMart,Equipment,24540.24,Manager B,Engineering,Card,Mumbai,False
TX000519,EMP005,Rohan,2026-05-03,TechSupply,Software,385510.4411302858,Manager A,Engineering,Bank Transfer,Varanasi,True
TX000520,EMP004,Ishita,2026-06-27,TravelDesk,Software,21734.1,Manager B,Operations,Card,Delhi,False
TX000521,EMP004,Ishita,2026-08-26,EquipHub,Office,29184.56,Manager A,Finance,UPI,Bengaluru,False
TX000522,EMP001,Aarav,2026-03-31,CloudWorks,Software,9624.7,Manager A,Operations,Bank Transfer,Delhi,False
TX000523,EMP002,Meera,2026-05-26,OfficeMart,Office,18659.89,Manager A,Finance,Bank Transfer,Mumbai,False
TX000524,EMP005,Rohan,2026-06-28,TechSupply,Office,20043.79,Manager A,Operations,Card,Varanasi,False
TX000525,EMP001,Aarav,2026-04-06,CloudWorks,Software,21983.83,Manager B,Operations,Card,Varanasi,False
TX000526,EMP005,Rohan,2026-03-29,TravelDesk,Software,13210.05,Manager A,Finance,Card,Delhi,False
TX000527,EMP004,Ishita,2026-08-22,OfficeMart,Software,34017.61,Manager B,Operations,UPI,Mumbai,False
TX000528,EMP002,Meera,2026-08-25,EquipHub,Software,17565.56,Manager A,Operations,UPI,Varanasi,False
TX000529,EMP004,Ishita,2026-01-30,TechSupply,Travel,28843.27,Manager B,Finance,Bank Transfer,Delhi,False
TX000530,EMP004,Ishita,2026-01-17,TechSupply,Office,16951.65,Manager B,Engineering,UPI,Mumbai,False
TX000531,EMP004,Ishita,2026-03-20,OfficeMart,Equipment,16427.65,Manager A,Finance,UPI,Bengaluru,False
TX000532,EMP003,Kabir,2026-07-23,TechSupply,Office,25187.3,Manager B,Engineering,Card,Delhi,False
TX000533,EMP005,Rohan,2026-04-16,OfficeMart,Office,27918.98,Manager B,Finance,UPI,Bengaluru,False
TX000534,EMP002,Meera,2026-04-18,TechSupply,Software,17226.92,Manager A,Finance,UPI,Bengaluru,False
TX000535,EMP001,Aarav,2026-04-19,TechSupply,Travel,31073.82,Manager B,Finance,UPI,Varanasi,False
TX000536,EMP004,Ishita,2026-07-26,TechSupply,Travel,15793.14,Manager B,Operations,Bank Transfer,Delhi,False
TX000537,EMP005,Rohan,2026-01-25,TravelDesk,Travel,14643.99,Manager A,Engineering,Card,Mumbai,False
TX000538,EMP002,Meera,2026-02-02,TravelDesk,Travel,21093.08,Manager B,Engineering,Card,Mumbai,False
TX000539,EMP004,Ishita,2026-05-21,OfficeMart,Travel,22951.6,Manager B,Operations,Bank Transfer,Mumbai,False
TX000540,EMP005,Rohan,2026-01-30,CloudWorks,Travel,11124.74,Manager B,Finance,UPI,Bengaluru,False
TX000541,EMP002,Meera,2026-06-10,TechSupply,Travel,26427.36,Manager B,Operations,Bank Transfer,Delhi,False
TX000542,EMP001,Aarav,2026-06-26,OfficeMart,Equipment,26386.23,Manager B,Operations,UPI,Varanasi,False
TX000543,EMP003,Kabir,2026-01-03,OfficeMart,Office,17586.28,Manager B,Operations,Card,Mumbai,False
TX000544,EMP005,Rohan,2026-07-26,TechSupply,Software,17044.67,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000545,EMP005,Rohan,2026-06-04,TechSupply,Travel,16261.45,Manager B,Operations,UPI,Delhi,False
TX000546,EMP005,Rohan,2026-08-16,TechSupply,Office,18649.19,Manager A,Engineering,UPI,Mumbai,False
TX000547,EMP002,Meera,2026-06-26,OfficeMart,Office,16348.61,Manager A,Operations,Card,Delhi,False
TX000548,EMP005,Rohan,2026-08-20,CloudWorks,Office,20071.95,Manager A,Operations,Bank Transfer,Mumbai,False
TX000549,EMP003,Kabir,2026-03-26,EquipHub,Equipment,22204.63,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000550,EMP004,Ishita,2026-02-12,CloudWorks,Office,278170.6471561473,Manager A,Finance,UPI,Mumbai,True
TX000551,EMP004,Ishita,2026-04-28,TravelDesk,Equipment,23050.75,Manager B,Operations,Card,Bengaluru,False
TX000552,EMP004,Ishita,2026-06-05,TravelDesk,Equipment,17408.14,Manager B,Finance,UPI,Delhi,False
TX000553,EMP002,Meera,2026-05-29,OfficeMart,Office,21998.2,Manager A,Engineering,Card,Varanasi,False
TX000554,EMP001,Aarav,2026-04-28,OfficeMart,Equipment,23755.07,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000555,EMP004,Ishita,2026-04-15,OfficeMart,Office,18909.62,Manager A,Operations,UPI,Mumbai,False
TX000556,EMP002,Meera,2026-01-12,TechSupply,Equipment,27712.17,Manager B,Operations,Bank Transfer,Mumbai,False
TX000557,EMP005,Rohan,2026-02-02,CloudWorks,Office,16150.01,Manager A,Finance,UPI,Mumbai,False
TX000558,EMP001,Aarav,2026-05-11,TravelDesk,Travel,18357.81,Manager A,Engineering,Card,Mumbai,False
TX000559,EMP005,Rohan,2026-06-21,OfficeMart,Equipment,18723.56,Manager B,Finance,UPI,Bengaluru,False
TX000560,EMP002,Meera,2026-04-07,TechSupply,Office,26968.4,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000561,EMP005,Rohan,2026-01-04,TechSupply,Equipment,20375.52,Manager A,Finance,UPI,Bengaluru,False
TX000562,EMP004,Ishita,2026-03-13,TravelDesk,Software,25031.84,Manager B,Finance,UPI,Mumbai,False
TX000563,EMP002,Meera,2026-02-13,TravelDesk,Office,24239.27,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000564,EMP005,Rohan,2026-08-05,OfficeMart,Office,22473.42,Manager B,Operations,Bank Transfer,Delhi,False
TX000565,EMP002,Meera,2026-06-19,CloudWorks,Office,9155.15,Manager B,Finance,Bank Transfer,Varanasi,False
TX000566,EMP005,Rohan,2026-08-10,OfficeMart,Travel,18033.33,Manager A,Engineering,UPI,Mumbai,False
TX000567,EMP001,Aarav,2026-01-23,OfficeMart,Office,17698.72,Manager A,Finance,Bank Transfer,Mumbai,False
TX000568,EMP003,Kabir,2026-07-10,CloudWorks,Travel,15012.22,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000569,EMP001,Aarav,2026-03-14,CloudWorks,Travel,15986.42,Manager A,Operations,UPI,Mumbai,False
TX000570,EMP005,Rohan,2026-05-18,CloudWorks,Equipment,26522.28,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000571,EMP004,Ishita,2026-03-21,TravelDesk,Equipment,14433.44,Manager A,Operations,Bank Transfer,Delhi,False
TX000572,EMP004,Ishita,2026-03-15,TechSupply,Travel,16228.47,Manager A,Operations,Card,Varanasi,False
TX000573,EMP003,Kabir,2026-06-04,OfficeMart,Travel,17431.34,Manager B,Finance,UPI,Varanasi,False
TX000574,EMP001,Aarav,2026-07-05,TravelDesk,Travel,17498.16,Manager B,Operations,Card,Bengaluru,False
TX000575,EMP001,Aarav,2026-06-10,EquipHub,Software,331883.43521914945,Manager B,Engineering,Bank Transfer,Delhi,True
TX000576,EMP005,Rohan,2026-07-25,CloudWorks,Equipment,27737.94,Manager A,Finance,Bank Transfer,Delhi,False
TX000577,EMP003,Kabir,2026-02-01,TechSupply,Office,27020.42,Manager B,Finance,Card,Bengaluru,False
TX000578,EMP005,Rohan,2026-02-18,OfficeMart,Equipment,14032.31,Manager A,Finance,Card,Varanasi,False
TX000579,EMP004,Ishita,2026-07-28,OfficeMart,Office,32257.17,Manager A,Engineering,UPI,Mumbai,False
TX000580,EMP003,Kabir,2026-02-02,CloudWorks,Equipment,15851.0,Manager A,Engineering,Card,Delhi,False
TX000581,EMP002,Meera,2026-02-02,TravelDesk,Travel,30293.13,Manager B,Operations,UPI,Bengaluru,False
TX000582,EMP001,Aarav,2026-03-28,CloudWorks,Office,18991.48,Manager A,Finance,Bank Transfer,Delhi,False
TX000583,EMP003,Kabir,2026-02-17,TravelDesk,Equipment,14437.6,Manager B,Operations,Card,Delhi,False
TX000584,EMP004,Ishita,2026-07-13,TravelDesk,Equipment,22695.21,Manager B,Operations,Bank Transfer,Delhi,False
TX000585,EMP003,Kabir,2026-05-08,EquipHub,Software,14631.53,Manager A,Engineering,UPI,Delhi,False
TX000586,EMP001,Aarav,2026-05-06,OfficeMart,Equipment,20361.57,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000587,EMP001,Aarav,2026-01-03,TechSupply,Software,22830.28,Manager B,Engineering,Card,Mumbai,False
TX000588,EMP002,Meera,2026-05-31,TechSupply,Travel,26920.02,Manager A,Engineering,UPI,Mumbai,False
TX000589,EMP005,Rohan,2026-07-17,TravelDesk,Travel,10725.54,Manager A,Finance,Bank Transfer,Varanasi,False
TX000590,EMP003,Kabir,2026-05-14,OfficeMart,Equipment,10203.43,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000591,EMP005,Rohan,2026-01-16,TechSupply,Office,19146.16,Manager B,Finance,Card,Mumbai,False
TX000592,EMP001,Aarav,2026-02-26,EquipHub,Equipment,24468.27,Manager B,Finance,Card,Varanasi,False
TX000593,EMP003,Kabir,2026-03-24,TechSupply,Equipment,25937.49,Manager B,Engineering,Card,Delhi,False
TX000594,EMP005,Rohan,2026-06-04,EquipHub,Travel,25404.76,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000595,EMP004,Ishita,2026-04-25,OfficeMart,Travel,19899.54,Manager B,Engineering,Card,Mumbai,False
TX000596,EMP003,Kabir,2026-03-24,CloudWorks,Software,25135.02,Manager B,Engineering,Bank Transfer,Delhi,False
TX000597,EMP003,Kabir,2026-02-04,TravelDesk,Software,21439.81,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000598,EMP005,Rohan,2026-04-18,TechSupply,Software,20577.72,Manager B,Operations,Card,Varanasi,False
TX000599,EMP003,Kabir,2026-01-12,OfficeMart,Office,21233.68,Manager A,Engineering,Bank Transfer,Delhi,False
TX000600,EMP001,Aarav,2026-01-01,EquipHub,Equipment,11411.74,Manager A,Engineering,Card,Delhi,False
TX000601,EMP003,Kabir,2026-07-05,TechSupply,Software,13751.53,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000602,EMP005,Rohan,2026-02-19,OfficeMart,Equipment,24441.12,Manager A,Finance,Card,Mumbai,False
TX000603,EMP002,Meera,2026-05-21,EquipHub,Travel,26064.43,Manager B,Operations,UPI,Mumbai,False
TX000604,EMP002,Meera,2026-05-24,TechSupply,Software,18164.81,Manager B,Finance,Bank Transfer,Delhi,False
TX000605,EMP005,Rohan,2026-01-20,OfficeMart,Software,27905.78,Manager B,Operations,Card,Varanasi,False
TX000606,EMP003,Kabir,2026-03-04,TravelDesk,Software,7658.03,Manager A,Operations,Card,Bengaluru,False
TX000607,EMP001,Aarav,2026-06-01,OfficeMart,Travel,24283.5,Manager B,Finance,Card,Mumbai,False
TX000608,EMP005,Rohan,2026-03-13,CloudWorks,Equipment,9196.95,Manager A,Engineering,Card,Varanasi,False
TX000609,EMP005,Rohan,2026-05-07,TechSupply,Software,19466.7,Manager A,Engineering,UPI,Mumbai,False
TX000610,EMP004,Ishita,2026-06-01,EquipHub,Travel,11587.12,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000611,EMP004,Ishita,2026-07-26,OfficeMart,Travel,31445.72,Manager B,Finance,UPI,Varanasi,False
TX000612,EMP004,Ishita,2026-04-13,EquipHub,Software,27377.32,Manager B,Operations,UPI,Varanasi,False
TX000613,EMP003,Kabir,2026-07-15,TravelDesk,Software,32158.74,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000614,EMP004,Ishita,2026-07-29,TechSupply,Travel,21372.65,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000615,EMP004,Ishita,2026-08-09,CloudWorks,Travel,12797.48,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000616,EMP002,Meera,2026-01-14,TechSupply,Software,24616.02,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000617,EMP001,Aarav,2026-02-13,TravelDesk,Travel,13622.81,Manager A,Finance,Bank Transfer,Delhi,False
TX000618,EMP005,Rohan,2026-07-12,EquipHub,Travel,27958.04,Manager B,Finance,Card,Delhi,False
TX000619,EMP001,Aarav,2026-07-19,EquipHub,Office,22421.84,Manager B,Engineering,Card,Varanasi,False
TX000620,EMP004,Ishita,2026-08-08,EquipHub,Equipment,19032.18,Manager A,Finance,Card,Bengaluru,False
TX000621,EMP005,Rohan,2026-01-28,OfficeMart,Software,27989.08,Manager A,Engineering,Card,Mumbai,False
TX000622,EMP005,Rohan,2026-01-28,TravelDesk,Equipment,22942.75,Manager A,Engineering,Card,Mumbai,False
TX000623,EMP005,Rohan,2026-05-07,TravelDesk,Equipment,11520.48,Manager B,Finance,Bank Transfer,Delhi,False
TX000624,EMP001,Aarav,2026-01-27,OfficeMart,Travel,300100.2576448538,Manager A,Operations,UPI,Mumbai,True
TX000625,EMP003,Kabir,2026-05-03,EquipHub,Equipment,15221.27,Manager B,Operations,Card,Delhi,False
TX000626,EMP005,Rohan,2026-03-09,CloudWorks,Software,19033.87,Manager B,Engineering,Card,Delhi,False
TX000627,EMP004,Ishita,2026-03-15,TravelDesk,Software,22795.41,Manager B,Finance,Card,Mumbai,False
TX000628,EMP005,Rohan,2026-02-09,TechSupply,Office,11489.45,Manager A,Operations,UPI,Delhi,False
TX000629,EMP002,Meera,2026-01-25,OfficeMart,Software,5254.17,Manager A,Engineering,UPI,Delhi,False
TX000630,EMP004,Ishita,2026-08-11,CloudWorks,Travel,25531.09,Manager B,Engineering,Bank Transfer,Delhi,False
TX000631,EMP002,Meera,2026-07-11,CloudWorks,Office,14240.44,Manager B,Finance,Card,Mumbai,False
TX000632,EMP002,Meera,2026-04-05,CloudWorks,Travel,12901.21,Manager A,Operations,UPI,Mumbai,False
TX000633,EMP001,Aarav,2026-03-25,EquipHub,Travel,34695.56,Manager B,Engineering,Bank Transfer,Delhi,False
TX000634,EMP005,Rohan,2026-04-25,TechSupply,Office,24739.22,Manager A,Engineering,UPI,Bengaluru,False
TX000635,EMP002,Meera,2026-06-18,CloudWorks,Travel,23851.34,Manager A,Operations,UPI,Delhi,False
TX000636,EMP002,Meera,2026-04-05,TechSupply,Equipment,27807.75,Manager A,Operations,Bank Transfer,Mumbai,False
TX000637,EMP001,Aarav,2026-02-19,TechSupply,Software,19334.12,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000638,EMP005,Rohan,2026-04-06,TravelDesk,Office,19740.28,Manager B,Engineering,UPI,Varanasi,False
TX000639,EMP005,Rohan,2026-04-04,TravelDesk,Travel,26414.75,Manager B,Finance,Card,Mumbai,False
TX000640,EMP002,Meera,2026-07-16,CloudWorks,Travel,30417.16,Manager A,Operations,UPI,Varanasi,False
TX000641,EMP003,Kabir,2026-03-16,TechSupply,Travel,10524.91,Manager B,Finance,Card,Mumbai,False
TX000642,EMP001,Aarav,2026-01-20,CloudWorks,Equipment,11196.81,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000643,EMP001,Aarav,2026-03-10,CloudWorks,Software,25185.19,Manager A,Finance,Card,Varanasi,False
TX000644,EMP005,Rohan,2026-05-30,EquipHub,Equipment,22865.97,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000645,EMP003,Kabir,2026-06-28,TravelDesk,Software,17777.78,Manager B,Engineering,UPI,Bengaluru,False
TX000646,EMP001,Aarav,2026-01-13,TravelDesk,Equipment,15265.07,Manager B,Operations,Bank Transfer,Varanasi,False
TX000647,EMP003,Kabir,2026-08-17,TechSupply,Office,27117.02,Manager A,Engineering,Card,Bengaluru,False
TX000648,EMP005,Rohan,2026-03-20,EquipHub,Travel,22581.07,Manager A,Finance,Bank Transfer,Mumbai,False
TX000649,EMP005,Rohan,2026-07-08,TechSupply,Travel,24550.56,Manager B,Finance,Bank Transfer,Mumbai,False
TX000650,EMP001,Aarav,2026-05-19,OfficeMart,Travel,12278.83,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000651,EMP001,Aarav,2026-02-09,OfficeMart,Office,16420.69,Manager A,Finance,Bank Transfer,Varanasi,False
TX000652,EMP003,Kabir,2026-02-28,TravelDesk,Equipment,14509.38,Manager A,Finance,UPI,Bengaluru,False
TX000653,EMP005,Rohan,2026-05-28,TravelDesk,Office,11823.44,Manager B,Operations,Card,Mumbai,False
TX000654,EMP001,Aarav,2026-06-22,EquipHub,Travel,15784.15,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000655,EMP001,Aarav,2026-01-02,EquipHub,Office,26746.63,Manager A,Finance,Bank Transfer,Varanasi,False
TX000656,EMP003,Kabir,2026-08-09,CloudWorks,Software,10889.81,Manager B,Operations,Bank Transfer,Delhi,False
TX000657,EMP002,Meera,2026-03-30,TechSupply,Travel,23146.6,Manager A,Finance,Card,Delhi,False
TX000658,EMP005,Rohan,2026-01-21,CloudWorks,Office,19600.48,Manager A,Engineering,UPI,Mumbai,False
TX000659,EMP005,Rohan,2026-01-01,OfficeMart,Office,13639.47,Manager B,Finance,Bank Transfer,Mumbai,False
TX000660,EMP003,Kabir,2026-07-02,CloudWorks,Equipment,22857.74,Manager B,Finance,Bank Transfer,Mumbai,False
TX000661,EMP004,Ishita,2026-06-06,TravelDesk,Software,17158.96,Manager B,Finance,UPI,Varanasi,False
TX000662,EMP004,Ishita,2026-06-10,TravelDesk,Travel,16934.63,Manager A,Engineering,UPI,Varanasi,False
TX000663,EMP001,Aarav,2026-04-01,TechSupply,Office,15038.15,Manager B,Operations,Bank Transfer,Mumbai,False
TX000664,EMP004,Ishita,2026-07-05,OfficeMart,Equipment,18088.03,Manager A,Operations,Bank Transfer,Varanasi,False
TX000665,EMP001,Aarav,2026-05-02,OfficeMart,Software,14185.51,Manager A,Engineering,Bank Transfer,Delhi,False
TX000666,EMP005,Rohan,2026-07-10,EquipHub,Software,16017.76,Manager A,Finance,UPI,Mumbai,False
TX000667,EMP003,Kabir,2026-08-23,OfficeMart,Equipment,13041.51,Manager A,Operations,UPI,Varanasi,False
TX000668,EMP003,Kabir,2026-05-07,OfficeMart,Office,19987.71,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000669,EMP005,Rohan,2026-02-02,OfficeMart,Office,23707.0,Manager B,Operations,UPI,Mumbai,False
TX000670,EMP005,Rohan,2026-06-29,TravelDesk,Equipment,14352.26,Manager A,Engineering,Card,Bengaluru,False
TX000671,EMP005,Rohan,2026-07-02,EquipHub,Equipment,23494.49,Manager B,Operations,UPI,Bengaluru,False
TX000672,EMP003,Kabir,2026-08-09,OfficeMart,Travel,27208.08,Manager B,Operations,UPI,Mumbai,False
TX000673,EMP002,Meera,2026-07-10,EquipHub,Travel,22948.69,Manager B,Operations,Card,Varanasi,False
TX000674,EMP003,Kabir,2026-06-22,OfficeMart,Equipment,308301.34793245845,Manager A,Finance,UPI,Mumbai,True
TX000675,EMP004,Ishita,2026-08-07,CloudWorks,Software,31062.38,Manager A,Finance,Bank Transfer,Mumbai,False
TX000676,EMP002,Meera,2026-03-30,TravelDesk,Equipment,17297.66,Manager A,Engineering,UPI,Mumbai,False
TX000677,EMP002,Meera,2026-05-12,TechSupply,Software,20273.42,Manager B,Operations,UPI,Mumbai,False
TX000678,EMP001,Aarav,2026-02-17,TravelDesk,Software,23058.46,Manager B,Operations,UPI,Mumbai,False
TX000679,EMP001,Aarav,2026-02-01,TechSupply,Office,9422.19,Manager A,Operations,Card,Delhi,False
TX000680,EMP003,Kabir,2026-07-22,CloudWorks,Software,13932.47,Manager A,Engineering,UPI,Varanasi,False
TX000681,EMP003,Kabir,2026-08-07,CloudWorks,Travel,22094.09,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000682,EMP003,Kabir,2026-01-13,CloudWorks,Travel,18156.62,Manager B,Engineering,UPI,Bengaluru,False
TX000683,EMP001,Aarav,2026-01-12,TravelDesk,Office,26057.18,Manager B,Operations,UPI,Mumbai,False
TX000684,EMP005,Rohan,2026-04-26,OfficeMart,Office,7264.37,Manager A,Operations,Bank Transfer,Mumbai,False
TX000685,EMP005,Rohan,2026-04-06,TechSupply,Office,8132.11,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000686,EMP004,Ishita,2026-05-12,EquipHub,Equipment,15388.08,Manager A,Finance,Card,Delhi,False
TX000687,EMP003,Kabir,2026-07-25,CloudWorks,Equipment,11757.95,Manager B,Operations,Card,Bengaluru,False
TX000688,EMP005,Rohan,2026-08-06,TechSupply,Software,13322.96,Manager A,Engineering,UPI,Varanasi,False
TX000689,EMP003,Kabir,2026-06-26,TravelDesk,Equipment,28800.65,Manager A,Finance,UPI,Varanasi,False
TX000690,EMP002,Meera,2026-02-27,OfficeMart,Office,29872.9,Manager A,Operations,UPI,Mumbai,False
TX000691,EMP004,Ishita,2026-05-05,TechSupply,Equipment,4267.74,Manager A,Finance,Card,Delhi,False
TX000692,EMP002,Meera,2026-04-29,EquipHub,Travel,27627.33,Manager A,Engineering,Card,Bengaluru,False
TX000693,EMP002,Meera,2026-08-26,TechSupply,Software,21599.21,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000694,EMP001,Aarav,2026-08-12,TechSupply,Equipment,15432.95,Manager B,Operations,UPI,Mumbai,False
TX000695,EMP004,Ishita,2026-01-25,TechSupply,Office,15787.03,Manager A,Engineering,UPI,Delhi,False
TX000696,EMP004,Ishita,2026-07-21,TechSupply,Software,11384.41,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000697,EMP002,Meera,2026-07-16,OfficeMart,Office,24807.41,Manager A,Operations,UPI,Mumbai,False
TX000698,EMP003,Kabir,2026-08-24,TravelDesk,Office,24098.99,Manager B,Finance,Card,Bengaluru,False
TX000699,EMP001,Aarav,2026-06-13,OfficeMart,Office,30627.82,Manager A,Engineering,Card,Varanasi,False
TX000700,EMP001,Aarav,2026-06-16,TravelDesk,Travel,20373.18,Manager A,Engineering,UPI,Varanasi,False
