transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000469,EMP005,Rohan,2026-04-28,EquipHub,Equipment,20080.25,Manager A,Finance,Bank Transfer,Varanasi,False
TX000470,EMP005,Rohan,2026-01-13,OfficeMart,Equipment,28212.71,Manager A,Engineering,UPI,Bengaluru,False
TX000471,EMP004,Ishita,2026-03-05,OfficeMart,Software,22429.89,Manager A,Engineering,Card,Delhi,False
TX000472,EMP003,Kabir,2026-03-20,CloudWorks,Software,26841.52,Manager B,Engineering,Card,Mumbai,False
TX000473,EMP005,Rohan,2026-07-29,TravelDesk,Office,28819.62,Manager A,Operations,UPI,Varanasi,False
TX000474,EMP001,Aarav,2026-02-27,TravelDesk,Office,21564.53,Manager A,Finance,Card,Varanasi,False
TX000475,EMP001,Aarav,2026-08-25,TechSupply,Travel,25007.15,Manager A,Finance,UPI,Bengaluru,False
TX000476,EMP002,Meera,2026-07-01,TravelDesk,Office,7671.43,Manager A,Engineering,Card,Varanasi,False
TX000477,EMP005,Rohan,2026-03-03,TravelDesk,Office,15849.38,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000478,EMP002,Meera,2026-07-10,TravelDesk,Equipment,19776.5,Manager A,Operations,Card,Mumbai,False
TX000479,EMP003,Kabir,2026-05-14,EquipHub,Software,21943.94,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000480,EMP005,Rohan,2026-08-22,OfficeMart,Travel,17886.41,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000481,EMP002,Meera,2026-02-26,OfficeMart,Office,17673.27,Manager B,Operations,UPI,Mumbai,False
TX000482,EMP001,Aarav,2026-02-17,EquipHub,Office,19311.33,Manager A,Operations,UPI,Bengaluru,False
TX000483,EMP001,Aarav,2026-01-17,EquipHub,Travel,15805.87,Manager A,Operations,Card,Varanasi,False
TX000484,EMP005,Rohan,2026-06-22,TravelDesk,Software,10802.81,Manager B,Operations,Card,Varanasi,False
TX000485,EMP001,Aarav,2026-05-22,TravelDesk,Software,24011.33,Manager B,Operations,Bank Transfer,Varanasi,False
TX000486,EMP003,Kabir,2026-02-08,CloudWorks,Travel,10040.67,Manager A,Engineering,UPI,Bengaluru,False
TX000487,EMP001,Aarav,2026-01-12,EquipHub,Travel,18900.21,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000488,EMP004,Ishita,2026-06-22,TechSupply,Equipment,21687.04,Manager B,Engineering,UPI,Bengaluru,False
TX000489,EMP001,Aarav,2026-05-26,OfficeMart,Software,10115.02,Manager B,Engineering,UPI,Varanasi,False
TX000490,EMP003,Kabir,2026-06-12,TechSupply,Travel,14593.8,Manager A,Finance,Card,Bengaluru,False
TX000491,EMP005,Rohan,2026-07-18,EquipHub,Travel,28140.58,Manager A,Engineering,UPI,Delhi,False
TX000492,EMP005,Rohan,2026-07-27,TechSupply,Travel,8832.84,Manager A,Engineering,Card,Mumbai,False
TX000493,EMP004,Ishita,2026-02-04,OfficeMart,Software,26802.74,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000494,EMP005,Rohan,2026-02-26,TechSupply,Software,10866.8,Manager A,Operations,UPI,Delhi,False
TX000495,EMP005,Rohan,2026-07-05,TravelDesk,Office,14251.93,Manager B,Engineering,UPI,Varanasi,False
TX000496,EMP001,Aarav,2026-04-07,EquipHub,Equipment,25973.24,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000497,EMP005,Rohan,2026-05-13,CloudWorks,Equipment,24438.16,Manager B,Engineering,Card,Mumbai,False
TX000498,EMP004,Ishita,2026-06-13,TravelDesk,Equipment,24613.8,Manager B,Finance,UPI,Mumbai,False
TX000499,EMP003,Kabir,2026-08-14,OfficeMart,Travel,15034.49,Manager B,Engineering,UPI,Delhi,False
TX000500,EMP004,Ishita,2026-04-11,TechSupply,Office,8945.69,Manager B,Finance,Card,Varanasi,False
TX000501,EMP002,Meera,2026-02-04,EquipHub,Travel,12866.72,Manager B,Finance,Bank Transfer,Mumbai,False
TX000502,EMP002,Meera,2026-05-16,CloudWorks,Travel,23971.69,Manager A,Operations,Bank Transfer,Mumbai,False
TX000503,EMP005,Rohan,2026-08-08,EquipHub,Equipment,23505.01,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000504,EMP004,Ishita,2026-06-03,TravelDesk,Office,24572.9,Manager A,Operations,UPI,Bengaluru,False
TX000505,EMP001,Aarav,2026-07-07,TechSupply,Office,19785.05,Manager B,Engineering,Card,Bengaluru,False
TX000506,EMP001,Aarav,2026-04-15,EquipHub,Office,28266.42,Manager A,Engineering,UPI,Delhi,False
TX000507,EMP001,Aarav,2026-08-21,CloudWorks,Software,15789.4,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000508,EMP002,Meera,2026-04-30,CloudWorks,Equipment,19267.5,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000509,EMP005,Rohan,2026-01-07,TechSupply,Software,21493.48,Manager B,Finance,UPI,Bengaluru,False
TX000510,EMP004,Ishita,2026-06-12,TechSupply,Travel,29130.2,Manager B,Engineering,Card,Delhi,False
TX000511,EMP003,Kabir,2026-01-10,TravelDesk,Travel,30240.61,Manager A,Operations,Bank Transfer,Mumbai,False
TX000512,EMP004,Ishita,2026-05-14,TravelDesk,Equipment,20065.9,Manager A,Engineering,Card,Bengaluru,False
TX000513,EMP002,Meera,2026-06-17,EquipHub,Office,30693.76,Manager A,Operations,Bank Transfer,Mumbai,False
TX000514,EMP002,Meera,2026-07-20,CloudWorks,Office,31358.29,Manager A,Finance,Bank Transfer,Delhi,False
TX000515,EMP005,Rohan,2026-03-22,TechSupply,Software,16748.1,Manager A,Engineering,UPI,Varanasi,False
TX000516,EMP004,Ishita,2026-08-03,EquipHub,Office,18950.19,Manager B,Finance,UPI,Varanasi,False
TX000517,EMP003,Kabir,2026-01-22,EquipHub,Equipment,23686.64,Manager B,Operations,Bank Transfer,Delhi,False
TX000518,EMP005,Rohan,2026-06-10,CloudWorks,Equipment,303865.51265481196,Manager A,Finance,Card,Mumbai,True
TX000519,EMP003,Kabir,2026-05-28,CloudWorks,Travel,9590.14,Manager A,Engineering,Card,Varanasi,False
TX000520,EMP005,Rohan,2026-07-16,TechSupply,Equipment,7489.83,Manager A,Finance,Card,Delhi,False
TX000521,EMP002,Meera,2026-02-17,TravelDesk,Equipment,28610.04,Manager B,Operations,Bank Transfer,Varanasi,False
TX000522,EMP005,Rohan,2026-08-19,TravelDesk,Equipment,30094.3,Manager B,Engineering,Card,Delhi,False
TX000523,EMP004,Ishita,2026-05-15,OfficeMart,Software,9142.3,Manager B,Finance,UPI,Mumbai,False
TX000524,EMP003,Kabir,2026-04-30,TravelDesk,Travel,21097.49,Manager B,Engineering,Card,Delhi,False
TX000525,EMP002,Meera,2026-04-22,TechSupply,Equipment,27597.83,Manager A,Finance,UPI,Bengaluru,False
TX000526,EMP005,Rohan,2026-07-02,TechSupply,Equipment,22038.85,Manager A,Finance,UPI,Varanasi,False
TX000527,EMP002,Meera,2026-06-25,OfficeMart,Travel,21856.48,Manager A,Operations,Card,Varanasi,False
TX000528,EMP001,Aarav,2026-04-11,TechSupply,Travel,24277.98,Manager A,Engineering,UPI,Varanasi,False
TX000529,EMP002,Meera,2026-04-05,TravelDesk,Office,8517.32,Manager B,Finance,Card,Varanasi,False
TX000530,EMP004,Ishita,2026-04-06,TravelDesk,Office,21228.24,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000531,EMP002,Meera,2026-08-03,CloudWorks,Travel,24963.04,Manager A,Engineering,Card,Bengaluru,False
TX000532,EMP003,Kabir,2026-04-18,TravelDesk,Software,17646.64,Manager A,Engineering,Card,Bengaluru,False
TX000533,EMP001,Aarav,2026-04-24,CloudWorks,Travel,15372.62,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000534,EMP003,Kabir,2026-07-24,OfficeMart,Travel,21268.76,Manager B,Finance,UPI,Bengaluru,False
TX000535,EMP002,Meera,2026-02-27,OfficeMart,Software,15099.24,Manager A,Engineering,Card,Varanasi,False
TX000536,EMP002,Meera,2026-04-02,TechSupply,Equipment,20031.94,Manager A,Operations,Card,Mumbai,False
TX000537,EMP005,Rohan,2026-07-16,EquipHub,Software,18024.74,Manager B,Operations,UPI,Bengaluru,False
TX000538,EMP004,Ishita,2026-05-08,CloudWorks,Equipment,19472.56,Manager B,Operations,Card,Delhi,False
TX000539,EMP003,Kabir,2026-08-03,TechSupply,Office,29842.12,Manager B,Engineering,UPI,Varanasi,False
TX000540,EMP001,Aarav,2026-03-01,OfficeMart,Equipment,8613.11,Manager B,Finance,Card,Bengaluru,False
TX000541,EMP003,Kabir,2026-08-26,TravelDesk,Travel,21608.98,Manager B,Engineering,UPI,Varanasi,False
TX000542,EMP002,Meera,2026-03-27,TravelDesk,Office,15799.5,Manager A,Operations,UPI,Varanasi,False
TX000543,EMP002,Meera,2026-02-02,TravelDesk,Equipment,17602.71,Manager B,Finance,UPI,Delhi,False
TX000544,EMP001,Aarav,2026-05-14,TravelDesk,Software,28615.87,Manager B,Engineering,UPI,Mumbai,False
TX000545,EMP001,Aarav,2026-05-08,OfficeMart,Travel,29394.68,Manager B,Finance,Card,Varanasi,False
TX000546,EMP003,Kabir,2026-02-11,EquipHub,Software,18670.42,Manager A,Operations,Card,Mumbai,False
TX000547,EMP004,Ishita,2026-02-14,EquipHub,Office,9461.14,Manager B,Finance,Card,Bengaluru,False
TX000548,EMP003,Kabir,2026-07-20,TravelDesk,Equipment,13807.81,Manager A,Operations,UPI,Varanasi,False
TX000549,EMP003,Kabir,2026-06-17,TravelDesk,Travel,22971.64,Manager A,Engineering,UPI,Varanasi,False
TX000550,EMP004,Ishita,2026-01-25,OfficeMart,Office,13327.73,Manager B,Operations,Bank Transfer,Delhi,False
TX000551,EMP001,Aarav,2026-06-12,EquipHub,Equipment,22401.86,Manager A,Finance,Card,Varanasi,False
TX000552,EMP002,Meera,2026-08-01,TechSupply,Equipment,24239.2,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000553,EMP003,Kabir,2026-05-04,TravelDesk,Office,20689.6,Manager A,Finance,UPI,Mumbai,False
TX000554,EMP001,Aarav,2026-06-03,TechSupply,Office,27739.58,Manager B,Operations,Card,Bengaluru,False
TX000555,EMP004,Ishita,2026-05-10,TravelDesk,Software,14571.15,Manager B,Operations,UPI,Mumbai,False
TX000556,EMP003,Kabir,2026-06-27,EquipHub,Equipment,12188.39,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000557,EMP005,Rohan,2026-03-26,CloudWorks,Equipment,14333.46,Manager A,Operations,Card,Delhi,False
TX000558,EMP004,Ishita,2026-01-15,CloudWorks,Office,23885.44,Manager A,Finance,Bank Transfer,Delhi,False
TX000559,EMP003,Kabir,2026-06-25,EquipHub,Office,500906.76504329615,Manager A,Finance,Card,Varanasi,True
TX000560,EMP002,Meera,2026-06-16,TravelDesk,Office,22348.98,Manager A,Engineering,Bank Transfer,Delhi,False
TX000561,EMP004,Ishita,2026-05-24,OfficeMart,Equipment,12814.47,Manager B,Finance,UPI,Bengaluru,False
TX000562,EMP004,Ishita,2026-01-13,EquipHub,Equipment,15833.21,Manager B,Operations,Card,Delhi,False
TX000563,EMP002,Meera,2026-02-22,TravelDesk,Travel,15835.74,Manager A,Finance,UPI,Delhi,False
TX000564,EMP003,Kabir,2026-04-22,CloudWorks,Travel,25806.35,Manager A,Engineering,UPI,Bengaluru,False
TX000565,EMP003,Kabir,2026-03-06,CloudWorks,Office,35808.44,Manager A,Operations,Bank Transfer,Delhi,False
TX000566,EMP003,Kabir,2026-04-16,CloudWorks,Office,29027.04,Manager A,Engineering,UPI,Mumbai,False
TX000567,EMP003,Kabir,2026-01-16,CloudWorks,Software,20566.82,Manager B,Engineering,Card,Delhi,False
TX000568,EMP002,Meera,2026-07-15,TravelDesk,Equipment,28877.54,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000569,EMP005,Rohan,2026-04-14,EquipHub,Software,24053.64,Manager B,Engineering,Card,Delhi,False
TX000570,EMP003,Kabir,2026-01-26,EquipHub,Office,18442.32,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000571,EMP002,Meera,2026-08-12,CloudWorks,Travel,20652.21,Manager B,Engineering,Card,Mumbai,False
TX000572,EMP003,Kabir,2026-03-01,EquipHub,Office,16581.34,Manager A,Finance,Card,Delhi,False
TX000573,EMP002,Meera,2026-05-07,OfficeMart,Office,20043.24,Manager A,Finance,Card,Bengaluru,False
TX000574,EMP002,Meera,2026-03-20,TechSupply,Office,25059.05,Manager A,Finance,Bank Transfer,Varanasi,False
TX000575,EMP002,Meera,2026-01-26,OfficeMart,Office,20055.04,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000576,EMP004,Ishita,2026-05-27,CloudWorks,Office,34963.56,Manager A,Operations,Bank Transfer,Mumbai,False
TX000577,EMP005,Rohan,2026-05-30,OfficeMart,Software,22959.61,Manager A,Operations,Card,Mumbai,False
TX000578,EMP003,Kabir,2026-08-28,CloudWorks,Travel,20452.4,Manager A,Operations,Bank Transfer,Mumbai,False
TX000579,EMP003,Kabir,2026-08-10,CloudWorks,Travel,16012.48,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000580,EMP001,Aarav,2026-06-11,TechSupply,Office,25855.9,Manager B,Finance,Card,Varanasi,False
TX000581,EMP005,Rohan,2026-01-09,CloudWorks,Equipment,15068.65,Manager B,Finance,UPI,Mumbai,False
TX000582,EMP001,Aarav,2026-06-11,OfficeMart,Travel,14661.26,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000583,EMP003,Kabir,2026-03-29,TravelDesk,Travel,13483.56,Manager B,Finance,UPI,Bengaluru,False
TX000584,EMP004,Ishita,2026-07-31,CloudWorks,Software,23433.45,Manager B,Finance,UPI,Mumbai,False
TX000585,EMP005,Rohan,2026-02-28,OfficeMart,Equipment,20701.88,Manager B,Finance,Card,Varanasi,False
TX000586,EMP005,Rohan,2026-02-10,CloudWorks,Software,22378.45,Manager A,Finance,Bank Transfer,Varanasi,False
TX000587,EMP001,Aarav,2026-08-18,EquipHub,Office,19988.49,Manager A,Operations,Card,Mumbai,False
TX000588,EMP003,Kabir,2026-08-08,OfficeMart,Software,18005.34,Manager B,Finance,Bank Transfer,Mumbai,False
TX000589,EMP002,Meera,2026-03-01,OfficeMart,Equipment,16170.64,Manager B,Operations,UPI,Mumbai,False
TX000590,EMP004,Ishita,2026-05-23,EquipHub,Travel,20471.71,Manager A,Finance,UPI,Delhi,False
TX000591,EMP001,Aarav,2026-05-18,TechSupply,Software,26127.33,Manager A,Engineering,Card,Mumbai,False
TX000592,EMP002,Meera,2026-08-12,TravelDesk,Equipment,20120.22,Manager A,Engineering,UPI,Bengaluru,False
TX000593,EMP002,Meera,2026-06-21,OfficeMart,Travel,19993.28,Manager B,Finance,UPI,Mumbai,False
TX000594,EMP004,Ishita,2026-05-26,CloudWorks,Office,30985.73,Manager A,Finance,UPI,Bengaluru,False
TX000595,EMP005,Rohan,2026-02-08,CloudWorks,Equipment,12362.29,Manager B,Operations,Card,Delhi,False
TX000596,EMP005,Rohan,2026-05-12,OfficeMart,Software,21660.92,Manager B,Engineering,Card,Mumbai,False
TX000597,EMP005,Rohan,2026-08-24,CloudWorks,Equipment,27069.11,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000598,EMP002,Meera,2026-06-28,TechSupply,Equipment,28529.76,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000599,EMP002,Meera,2026-01-20,TechSupply,Software,20146.69,Manager A,Operations,Bank Transfer,Varanasi,False
TX000600,EMP003,Kabir,2026-06-17,EquipHub,Travel,22534.8,Manager B,Operations,Card,Mumbai,False
TX000601,EMP003,Kabir,2026-03-20,TechSupply,Travel,18232.59,Manager B,Engineering,Card,Bengaluru,False
TX000602,EMP001,Aarav,2026-03-17,TechSupply,Software,20682.8,Manager B,Operations,Card,Bengaluru,False
TX000603,EMP004,Ishita,2026-04-01,TechSupply,Office,21826.61,Manager A,Finance,Bank Transfer,Mumbai,False
TX000604,EMP001,Aarav,2026-08-25,CloudWorks,Travel,15910.31,Manager B,Finance,Card,Mumbai,False
TX000605,EMP003,Kabir,2026-06-02,TechSupply,Equipment,19815.54,Manager B,Operations,Bank Transfer,Delhi,False
TX000606,EMP002,Meera,2026-06-29,OfficeMart,Software,11932.58,Manager A,Engineering,UPI,Varanasi,False
TX000607,EMP004,Ishita,2026-03-01,TravelDesk,Office,19461.62,Manager B,Engineering,Card,Varanasi,False
TX000608,EMP004,Ishita,2026-05-28,OfficeMart,Office,252684.65372617092,Manager B,Finance,Bank Transfer,Delhi,True
TX000609,EMP002,Meera,2026-05-24,OfficeMart,Office,23844.37,Manager A,Operations,Card,Delhi,False
TX000610,EMP001,Aarav,2026-04-18,CloudWorks,Office,15401.23,Manager A,Operations,Card,Delhi,False
TX000611,EMP002,Meera,2026-01-04,OfficeMart,Equipment,27494.14,Manager B,Operations,Card,Varanasi,False
TX000612,EMP001,Aarav,2026-08-06,OfficeMart,Travel,17224.87,Manager A,Engineering,UPI,Delhi,False
TX000613,EMP002,Meera,2026-02-23,TechSupply,Travel,34158.63,Manager A,Operations,UPI,Varanasi,False
TX000614,EMP003,Kabir,2026-03-17,TravelDesk,Software,16599.72,Manager B,Engineering,UPI,Varanasi,False
TX000615,EMP002,Meera,2026-07-29,OfficeMart,Equipment,16811.92,Manager A,Operations,Card,Delhi,False
TX000616,EMP005,Rohan,2026-01-12,TechSupply,Software,15426.82,Manager B,Finance,Card,Mumbai,False
TX000617,EMP005,Rohan,2026-08-17,OfficeMart,Equipment,11850.42,Manager B,Operations,Card,Bengaluru,False
TX000618,EMP001,Aarav,2026-06-12,CloudWorks,Travel,12622.96,Manager A,Finance,Card,Varanasi,False
TX000619,EMP002,Meera,2026-03-14,TechSupply,Travel,19424.7,Manager B,Engineering,Card,Delhi,False
TX000620,EMP003,Kabir,2026-06-01,CloudWorks,Travel,14661.18,Manager B,Finance,UPI,Delhi,False
TX000621,EMP004,Ishita,2026-02-08,EquipHub,Software,23137.06,Manager B,Engineering,Card,Mumbai,False
TX000622,EMP004,Ishita,2026-02-16,TechSupply,Office,14578.79,Manager B,Operations,UPI,Varanasi,False
TX000623,EMP001,Aarav,2026-04-13,TravelDesk,Office,17152.92,Manager B,Finance,Card,Bengaluru,False
TX000624,EMP003,Kabir,2026-07-02,TravelDesk,Office,34830.85,Manager A,Operations,Card,Delhi,False
TX000625,EMP001,Aarav,2026-03-14,TravelDesk,Equipment,22611.52,Manager A,Finance,Card,Varanasi,False
TX000626,EMP003,Kabir,2026-06-03,OfficeMart,Travel,10573.41,Manager A,Operations,Card,Mumbai,False
TX000627,EMP002,Meera,2026-01-01,TechSupply,Software,9647.87,Manager B,Finance,Bank Transfer,Mumbai,False
TX000628,EMP003,Kabir,2026-03-21,EquipHub,Office,21376.76,Manager B,Operations,Bank Transfer,Delhi,False
TX000629,EMP004,Ishita,2026-08-24,EquipHub,Office,14567.81,Manager A,Operations,Card,Bengaluru,False
TX000630,EMP001,Aarav,2026-06-15,OfficeMart,Office,25624.26,Manager B,Finance,UPI,Bengaluru,False
TX000631,EMP002,Meera,2026-08-25,OfficeMart,Travel,16061.08,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000632,EMP002,Meera,2026-01-10,CloudWorks,Software,24687.09,Manager B,Finance,Card,Bengaluru,False
TX000633,EMP004,Ishita,2026-08-13,EquipHub,Software,20790.79,Manager B,Finance,Card,Mumbai,False
TX000634,EMP005,Rohan,2026-01-20,OfficeMart,Equipment,29695.89,Manager A,Finance,Bank Transfer,Delhi,False
TX000635,EMP002,Meera,2026-02-16,TechSupply,Travel,19080.61,Manager A,Operations,Card,Bengaluru,False
TX000636,EMP004,Ishita,2026-04-04,TravelDesk,Office,24125.91,Manager B,Finance,Bank Transfer,Varanasi,False
TX000637,EMP003,Kabir,2026-07-02,EquipHub,Equipment,22477.35,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000638,EMP005,Rohan,2026-04-11,TechSupply,Office,20310.99,Manager A,Finance,UPI,Mumbai,False
TX000639,EMP004,Ishita,2026-03-26,EquipHub,Equipment,26394.11,Manager B,Engineering,UPI,Mumbai,False
TX000640,EMP005,Rohan,2026-06-29,CloudWorks,Office,15245.89,Manager B,Finance,Card,Delhi,False
TX000641,EMP005,Rohan,2026-03-07,OfficeMart,Equipment,25013.69,Manager A,Operations,Card,Mumbai,False
TX000642,EMP004,Ishita,2026-07-13,TravelDesk,Office,14546.01,Manager A,Engineering,Bank Transfer,Delhi,False
TX000643,EMP001,Aarav,2026-04-16,OfficeMart,Travel,36030.58,Manager A,Finance,Bank Transfer,Mumbai,False
TX000644,EMP001,Aarav,2026-02-01,TechSupply,Software,23280.0,Manager A,Engineering,UPI,Delhi,False
TX000645,EMP004,Ishita,2026-08-04,CloudWorks,Equipment,14743.64,Manager B,Finance,Card,Mumbai,False
TX000646,EMP005,Rohan,2026-05-14,TechSupply,Equipment,24131.67,Manager B,Operations,Card,Delhi,False
TX000647,EMP001,Aarav,2026-08-22,TravelDesk,Software,25178.53,Manager B,Engineering,UPI,Mumbai,False
TX000648,EMP002,Meera,2026-07-12,EquipHub,Software,11011.76,Manager A,Engineering,Card,Mumbai,False
TX000649,EMP001,Aarav,2026-01-20,TechSupply,Office,14113.4,Manager A,Engineering,UPI,Delhi,False
TX000650,EMP001,Aarav,2026-02-24,EquipHub,Equipment,15068.99,Manager A,Operations,Card,Mumbai,False
TX000651,EMP005,Rohan,2026-08-19,OfficeMart,Travel,12189.32,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000652,EMP003,Kabir,2026-07-16,TravelDesk,Travel,26980.97,Manager A,Finance,UPI,Mumbai,False
TX000653,EMP004,Ishita,2026-06-09,OfficeMart,Software,22878.14,Manager A,Finance,Card,Mumbai,False
TX000654,EMP005,Rohan,2026-06-03,OfficeMart,Software,19630.91,Manager A,Finance,Card,Delhi,False
TX000655,EMP003,Kabir,2026-03-26,CloudWorks,Travel,12098.45,Manager B,Engineering,Card,Delhi,False
TX000656,EMP001,Aarav,2026-08-20,EquipHub,Software,20512.23,Manager B,Engineering,Card,Mumbai,False
TX000657,EMP001,Aarav,2026-08-15,TravelDesk,Software,14512.54,Manager B,Operations,Card,Bengaluru,False
TX000658,EMP002,Meera,2026-01-12,TechSupply,Office,11283.45,Manager A,Engineering,Card,Mumbai,False
TX000659,EMP001,Aarav,2026-08-13,TravelDesk,Travel,17091.62,Manager B,Engineering,Bank Transfer,Delhi,False
TX000660,EMP003,Kabir,2026-01-16,EquipHub,Office,13090.44,Manager A,Finance,UPI,Delhi,False
TX000661,EMP002,Meera,2026-01-03,CloudWorks,Travel,22910.74,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000662,EMP002,Meera,2026-07-23,OfficeMart,Equipment,21115.01,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000663,EMP001,Aarav,2026-08-15,CloudWorks,Office,17777.78,Manager A,Finance,Bank Transfer,Delhi,False
TX000664,EMP001,Aarav,2026-03-26,TravelDesk,Equipment,17975.42,Manager B,Finance,UPI,Bengaluru,False
TX000665,EMP001,Aarav,2026-03-23,TechSupply,Office,17057.23,Manager A,Finance,UPI,Bengaluru,False
TX000666,EMP003,Kabir,2026-06-11,OfficeMart,Travel,15089.01,Manager B,Operations,Card,Delhi,False
TX000667,EMP005,Rohan,2026-01-08,EquipHub,Office,8499.1,Manager A,Finance,Card,Delhi,False
TX000668,EMP002,Meera,2026-03-27,EquipHub,Software,17601.68,Manager B,Operations,Card,Bengaluru,False
TX000669,EMP005,Rohan,2026-03-18,TechSupply,Travel,15556.91,Manager B,Engineering,Card,Delhi,False
TX000670,EMP004,Ishita,2026-03-21,TechSupply,Travel,13828.97,Manager A,Finance,Bank Transfer,Delhi,False
TX000671,EMP001,Aarav,2026-08-03,EquipHub,Equipment,16502.04,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000672,EMP004,Ishita,2026-04-12,CloudWorks,Equipment,20909.24,Manager B,Engineering,Card,Varanasi,False
TX000673,EMP001,Aarav,2026-03-10,TravelDesk,Equipment,38531.07,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000674,EMP003,Kabir,2026-06-14,EquipHub,Equipment,17336.59,Manager B,Engineering,Card,Delhi,False
TX000675,EMP005,Rohan,2026-02-03,TechSupply,Equipment,26524.73,Manager B,Finance,Card,Bengaluru,False
TX000676,EMP005,Rohan,2026-08-11,CloudWorks,Office,24643.35,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000677,EMP005,Rohan,2026-01-17,TravelDesk,Travel,25460.61,Manager A,Operations,Card,Varanasi,False
TX000678,EMP005,Rohan,2026-07-15,TechSupply,Software,18432.41,Manager B,Engineering,UPI,Mumbai,False
TX000679,EMP004,Ishita,2026-06-08,TravelDesk,Travel,20337.23,Manager B,Finance,Bank Transfer,Delhi,False
TX000680,EMP004,Ishita,2026-02-25,OfficeMart,Equipment,10231.75,Manager B,Finance,Card,Varanasi,False
TX000681,EMP002,Meera,2026-07-26,TechSupply,Travel,11190.42,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000682,EMP002,Meera,2026-05-07,EquipHub,Equipment,14497.71,Manager B,Operations,Bank Transfer,Varanasi,False
TX000683,EMP004,Ishita,2026-05-16,EquipHub,Equipment,17929.06,Manager A,Finance,UPI,Mumbai,False
TX000684,EMP001,Aarav,2026-05-15,TravelDesk,Software,13882.49,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000685,EMP002,Meera,2026-03-05,OfficeMart,Office,14430.06,Manager B,Engineering,Card,Varanasi,False
TX000686,EMP001,Aarav,2026-03-22,CloudWorks,Equipment,21818.61,Manager A,Finance,UPI,Varanasi,False
TX000687,EMP001,Aarav,2026-06-16,CloudWorks,Office,16496.68,Manager A,Finance,Card,Varanasi,False
TX000688,EMP004,Ishita,2026-07-07,OfficeMart,Equipment,14209.92,Manager A,Finance,Card,Varanasi,False
TX000689,EMP002,Meera,2026-04-19,TechSupply,Office,15986.54,Manager A,Finance,UPI,Varanasi,False
TX000690,EMP001,Aarav,2026-07-10,TechSupply,Software,10704.46,Manager A,Finance,UPI,Varanasi,False
TX000691,EMP005,Rohan,2026-04-16,CloudWorks,Travel,13717.45,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000692,EMP004,Ishita,2026-04-14,TravelDesk,Equipment,8850.54,Manager A,Operations,Card,Bengaluru,False
TX000693,EMP002,Meera,2026-04-17,OfficeMart,Equipment,26311.13,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000694,EMP001,Aarav,2026-06-29,TechSupply,Travel,17799.88,Manager B,Finance,Bank Transfer,Delhi,False
TX000695,EMP002,Meera,2026-05-22,EquipHub,Equipment,19757.95,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000696,EMP003,Kabir,2026-07-15,CloudWorks,Equipment,13364.99,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000697,EMP005,Rohan,2026-04-10,TechSupply,Office,27370.37,Manager B,Engineering,UPI,Bengaluru,False
TX000698,EMP001,Aarav,2026-05-17,TravelDesk,Equipment,36886.68,Manager B,Operations,Bank Transfer,Delhi,False
TX000699,EMP003,Kabir,2026-08-19,OfficeMart,Equipment,24755.04,Manager A,Operations,Bank Transfer,Varanasi,False
TX000700,EMP005,Rohan,2026-07-01,EquipHub,Office,12324.48,Manager A,Engineering,UPI,Varanasi,False
TX000701,EMP003,Kabir,2026-05-06,EquipHub,Office,31550.08,Manager B,Engineering,UPI,Bengaluru,False
TX000702,EMP005,Rohan,2026-04-14,EquipHub,Office,26636.04,Manager A,Operations,UPI,Delhi,False
