transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX002701,EMP004,Ishita,2026-05-13,TechSupply,Travel,17627.29,Manager B,Operations,Card,Mumbai,False
TX002702,EMP002,Meera,2026-04-28,TravelDesk,Office,11188.25,Manager A,Finance,Bank Transfer,Mumbai,False
TX002703,EMP003,Kabir,2026-05-24,TechSupply,Office,12175.19,Manager A,Operations,Bank Transfer,Delhi,False
TX002704,EMP002,Meera,2026-02-05,TravelDesk,Software,6260.26,Manager B,Engineering,Bank Transfer,Varanasi,False
TX002705,EMP004,Ishita,2026-08-18,TechSupply,Travel,23528.38,Manager B,Finance,Bank Transfer,Bengaluru,False
TX002706,EMP001,Aarav,2026-02-12,OfficeMart,Office,12627.66,Manager B,Operations,UPI,Varanasi,False
TX002707,EMP004,Ishita,2026-05-16,OfficeMart,Software,26800.27,Manager A,Operations,UPI,Varanasi,False
TX002708,EMP002,Meera,2026-04-29,OfficeMart,Software,14967.34,Manager B,Finance,Card,Bengaluru,False
TX002709,EMP004,Ishita,2026-05-09,EquipHub,Equipment,15826.87,Manager B,Finance,UPI,Varanasi,False
TX002710,EMP002,Meera,2026-05-17,TravelDesk,Travel,28595.96,Manager A,Operations,Bank Transfer,Mumbai,False
TX002711,EMP001,Aarav,2026-07-26,CloudWorks,Travel,16357.2,Manager B,Operations,Bank Transfer,Varanasi,False
TX002712,EMP005,Rohan,2026-06-29,TechSupply,Office,15791.23,Manager A,Operations,UPI,Bengaluru,False
TX002713,EMP003,Kabir,2026-07-12,CloudWorks,Software,19868.43,Manager B,Operations,UPI,Delhi,False
TX002714,EMP003,Kabir,2026-03-14,TravelDesk,Office,14282.76,Manager B,Operations,UPI,Bengaluru,False
TX002715,EMP004,Ishita,2026-08-03,TechSupply,Software,26326.27,Manager B,Engineering,Bank Transfer,Delhi,False
TX002716,EMP001,Aarav,2026-07-23,EquipHub,Travel,13947.54,Manager B,Operations,Card,Mumbai,False
TX002717,EMP004,Ishita,2026-06-11,EquipHub,Software,23458.56,Manager B,Engineering,Bank Transfer,Mumbai,False
TX002718,EMP001,Aarav,2026-08-01,OfficeMart,Equipment,386205.9258867003,Manager A,Finance,UPI,Bengaluru,True
TX002719,EMP003,Kabir,2026-07-28,TechSupply,Equipment,21797.19,Manager B,Engineering,Card,Mumbai,False
TX002720,EMP003,Kabir,2026-08-14,TechSupply,Equipment,24834.4,Manager A,Engineering,Bank Transfer,Varanasi,False
TX002721,EMP002,Meera,2026-06-15,TravelDesk,Travel,20676.47,Manager A,Operations,Bank Transfer,Varanasi,False
TX002722,EMP004,Ishita,2026-06-21,OfficeMart,Office,14279.67,Manager B,Engineering,Card,Varanasi,False
TX002723,EMP002,Meera,2026-07-26,TravelDesk,Office,21183.31,Manager A,Operations,UPI,Mumbai,False
TX002724,EMP005,Rohan,2026-01-11,TechSupply,Office,23568.67,Manager B,Finance,Card,Mumbai,False
TX002725,EMP003,Kabir,2026-05-31,OfficeMart,Office,20852.82,Manager A,Finance,Card,Varanasi,False
TX002726,EMP004,Ishita,2026-05-10,OfficeMart,Software,18902.96,Manager A,Engineering,UPI,Varanasi,False
TX002727,EMP001,Aarav,2026-05-20,CloudWorks,Equipment,16270.69,Manager B,Engineering,UPI,Varanasi,False
TX002728,EMP002,Meera,2026-04-17,OfficeMart,Office,16378.95,Manager B,Engineering,UPI,Varanasi,False
TX002729,EMP002,Meera,2026-03-26,OfficeMart,Software,27698.96,Manager B,Engineering,Card,Bengaluru,False
TX002730,EMP005,Rohan,2026-05-31,OfficeMart,Equipment,22674.15,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX002731,EMP001,Aarav,2026-02-10,TechSupply,Equipment,18923.01,Manager B,Finance,UPI,Mumbai,False
TX002732,EMP003,Kabir,2026-07-05,TravelDesk,Equipment,184219.86454078372,Manager A,Finance,UPI,Mumbai,True
TX002733,EMP005,Rohan,2026-07-22,TechSupply,Software,19993.25,Manager B,Finance,Bank Transfer,Varanasi,False
TX002734,EMP001,Aarav,2026-07-23,TechSupply,Office,15790.71,Manager B,Engineering,Bank Transfer,Mumbai,False
TX002735,EMP004,Ishita,2026-02-18,OfficeMart,Equipment,19681.76,Manager B,Engineering,UPI,Delhi,False
TX002736,EMP003,Kabir,2026-01-26,CloudWorks,Office,27115.0,Manager B,Finance,UPI,Mumbai,False
TX002737,EMP001,Aarav,2026-04-03,TechSupply,Office,24215.36,Manager B,Engineering,UPI,Bengaluru,False
TX002738,EMP002,Meera,2026-08-20,EquipHub,Software,12215.28,Manager B,Operations,UPI,Varanasi,False
TX002739,EMP005,Rohan,2026-06-25,EquipHub,Software,17709.63,Manager B,Operations,Bank Transfer,Bengaluru,False
TX002740,EMP004,Ishita,2026-08-27,OfficeMart,Software,20214.98,Manager B,Finance,Bank Transfer,Mumbai,False
TX002741,EMP004,Ishita,2026-01-20,TravelDesk,Equipment,27088.31,Manager A,Engineering,UPI,Varanasi,False
TX002742,EMP001,Aarav,2026-01-31,OfficeMart,Equipment,17637.87,Manager B,Engineering,UPI,Bengaluru,False
TX002743,EMP005,Rohan,2026-07-11,EquipHub,Office,26454.01,Manager B,Finance,Bank Transfer,Varanasi,False
TX002744,EMP002,Meera,2026-01-20,CloudWorks,Office,28716.74,Manager A,Engineering,UPI,Varanasi,False
TX002745,EMP004,Ishita,2026-06-18,OfficeMart,Software,18703.87,Manager A,Engineering,UPI,Delhi,False
TX002746,EMP003,Kabir,2026-04-26,CloudWorks,Office,16139.05,Manager A,Engineering,Bank Transfer,Delhi,False
TX002747,EMP004,Ishita,2026-01-04,TravelDesk,Software,23815.07,Manager B,Engineering,UPI,Varanasi,False
TX002748,EMP003,Kabir,2026-03-02,CloudWorks,Equipment,25946.23,Manager B,Finance,Bank Transfer,Delhi,False
TX002749,EMP004,Ishita,2026-01-04,OfficeMart,Office,23181.73,Manager A,Operations,Bank Transfer,Delhi,False
TX002750,EMP002,Meera,2026-07-24,OfficeMart,Travel,26061.27,Manager B,Finance,UPI,Varanasi,False
TX002751,EMP002,Meera,2026-06-13,EquipHub,Office,19743.34,Manager A,Finance,Card,Delhi,False
TX002752,EMP001,Aarav,2026-04-12,TechSupply,Travel,17498.83,Manager B,Operations,Card,Bengaluru,False
TX002753,EMP004,Ishita,2026-03-18,TechSupply,Equipment,21505.98,Manager A,Finance,UPI,Mumbai,False
TX002754,EMP005,Rohan,2026-03-06,TechSupply,Equipment,21825.1,Manager A,Operations,Bank Transfer,Delhi,False
TX002755,EMP004,Ishita,2026-03-25,CloudWorks,Equipment,25657.19,Manager A,Operations,Bank Transfer,Delhi,False
TX002756,EMP002,Meera,2026-08-24,CloudWorks,Travel,25015.66,Manager B,Finance,UPI,Bengaluru,False
TX002757,EMP003,Kabir,2026-05-09,TravelDesk,Travel,16176.75,Manager A,Engineering,Card,Delhi,False
TX002758,EMP003,Kabir,2026-01-10,TechSupply,Equipment,21988.26,Manager B,Operations,Card,Delhi,False
TX002759,EMP003,Kabir,2026-02-18,EquipHub,Office,25759.54,Manager B,Finance,UPI,Mumbai,False
TX002760,EMP004,Ishita,2026-01-13,TechSupply,Office,18291.11,Manager A,Engineering,UPI,Mumbai,False
TX002761,EMP001,Aarav,2026-05-17,CloudWorks,Travel,21807.92,Manager B,Operations,UPI,Mumbai,False
TX002762,EMP003,Kabir,2026-06-08,TechSupply,Travel,21452.45,Manager B,Finance,UPI,Mumbai,False
TX002763,EMP005,Rohan,2026-08-18,TravelDesk,Office,25319.89,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX002764,EMP004,Ishita,2026-04-17,TechSupply,Travel,17076.24,Manager B,Engineering,UPI,Mumbai,False
TX002765,EMP005,Rohan,2026-01-30,CloudWorks,Equipment,24971.27,Manager B,Operations,Bank Transfer,Delhi,False
TX002766,EMP003,Kabir,2026-06-25,TravelDesk,Software,26461.39,Manager B,Engineering,UPI,Varanasi,False
TX002767,EMP003,Kabir,2026-05-02,EquipHub,Software,30209.12,Manager A,Operations,Card,Varanasi,False
TX002768,EMP001,Aarav,2026-06-28,CloudWorks,Office,22595.95,Manager A,Operations,UPI,Mumbai,False
TX002769,EMP005,Rohan,2026-04-09,OfficeMart,Office,21525.94,Manager A,Finance,Bank Transfer,Delhi,False
TX002770,EMP005,Rohan,2026-03-01,TravelDesk,Software,16705.27,Manager B,Engineering,Bank Transfer,Mumbai,False
TX002771,EMP004,Ishita,2026-06-07,TravelDesk,Office,10836.7,Manager A,Engineering,Card,Varanasi,False
TX002772,EMP002,Meera,2026-02-21,EquipHub,Travel,28861.65,Manager A,Finance,Card,Bengaluru,False
TX002773,EMP004,Ishita,2026-06-16,CloudWorks,Software,254805.92559801252,Manager A,Finance,Card,Bengaluru,True
TX002774,EMP004,Ishita,2026-05-24,EquipHub,Travel,22964.42,Manager A,Engineering,Bank Transfer,Mumbai,False
TX002775,EMP001,Aarav,2026-05-20,EquipHub,Office,17873.35,Manager A,Engineering,UPI,Delhi,False
TX002776,EMP004,Ishita,2026-05-23,EquipHub,Equipment,36221.82,Manager B,Finance,Card,Varanasi,False
TX002777,EMP001,Aarav,2026-04-26,EquipHub,Software,28466.59,Manager B,Engineering,Card,Varanasi,False
TX002778,EMP002,Meera,2026-02-13,TravelDesk,Travel,12831.79,Manager A,Finance,Card,Mumbai,False
TX002779,EMP005,Rohan,2026-06-03,CloudWorks,Equipment,31228.74,Manager B,Finance,UPI,Varanasi,False
TX002780,EMP003,Kabir,2026-08-07,TechSupply,Software,15604.05,Manager B,Finance,Bank Transfer,Varanasi,False
TX002781,EMP005,Rohan,2026-07-22,TravelDesk,Travel,25623.9,Manager B,Operations,Card,Delhi,False
TX002782,EMP004,Ishita,2026-08-11,CloudWorks,Software,14974.87,Manager B,Operations,Bank Transfer,Delhi,False
TX002783,EMP004,Ishita,2026-01-11,OfficeMart,Travel,17512.24,Manager A,Engineering,Card,Bengaluru,False
TX002784,EMP004,Ishita,2026-08-08,TechSupply,Office,24559.52,Manager B,Finance,Bank Transfer,Varanasi,False
TX002785,EMP003,Kabir,2026-08-16,TravelDesk,Software,18845.12,Manager B,Operations,Card,Bengaluru,False
TX002786,EMP005,Rohan,2026-04-29,TravelDesk,Travel,20798.47,Manager A,Finance,Card,Bengaluru,False
TX002787,EMP003,Kabir,2026-04-28,OfficeMart,Office,19445.76,Manager B,Engineering,UPI,Mumbai,False
TX002788,EMP001,Aarav,2026-02-18,EquipHub,Travel,23871.04,Manager A,Engineering,UPI,Delhi,False
TX002789,EMP001,Aarav,2026-01-23,TravelDesk,Office,21654.4,Manager B,Engineering,UPI,Bengaluru,False
TX002790,EMP002,Meera,2026-04-06,TechSupply,Office,29126.85,Manager B,Finance,Card,Varanasi,False
TX002791,EMP001,Aarav,2026-08-10,TechSupply,Office,11692.83,Manager A,Operations,Bank Transfer,Bengaluru,False
TX002792,EMP001,Aarav,2026-08-04,CloudWorks,Equipment,25411.61,Manager B,Operations,UPI,Delhi,False
TX002793,EMP005,Rohan,2026-03-15,EquipHub,Travel,13274.13,Manager A,Operations,Card,Mumbai,False
TX002794,EMP003,Kabir,2026-02-20,TravelDesk,Travel,22289.73,Manager B,Engineering,Card,Delhi,False
TX002795,EMP003,Kabir,2026-04-17,CloudWorks,Office,14516.2,Manager B,Engineering,UPI,Mumbai,False
TX002796,EMP003,Kabir,2026-07-27,OfficeMart,Travel,22591.8,Manager B,Engineering,Bank Transfer,Varanasi,False
TX002797,EMP004,Ishita,2026-02-27,TechSupply,Office,20577.01,Manager B,Finance,Card,Mumbai,False
TX002798,EMP001,Aarav,2026-03-29,TravelDesk,Travel,22831.36,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX002799,EMP002,Meera,2026-06-16,TravelDesk,Travel,16584.84,Manager B,Operations,UPI,Mumbai,False
TX002800,EMP001,Aarav,2026-01-06,TravelDesk,Equipment,12634.12,Manager A,Operations,UPI,Bengaluru,False
TX002801,EMP001,Aarav,2026-03-15,TechSupply,Travel,21403.04,Manager A,Operations,Bank Transfer,Delhi,False
TX002802,EMP001,Aarav,2026-01-16,TravelDesk,Travel,9883.57,Manager B,Operations,UPI,Varanasi,False
TX002803,EMP002,Meera,2026-08-11,EquipHub,Equipment,30067.09,Manager B,Engineering,Card,Varanasi,False
TX002804,EMP002,Meera,2026-06-08,TravelDesk,Software,11163.05,Manager A,Engineering,Bank Transfer,Mumbai,False
TX002805,EMP003,Kabir,2026-07-08,CloudWorks,Equipment,26674.51,Manager A,Operations,UPI,Mumbai,False
TX002806,EMP004,Ishita,2026-07-10,EquipHub,Software,16487.87,Manager B,Operations,Bank Transfer,Mumbai,False
TX002807,EMP005,Rohan,2026-04-24,OfficeMart,Office,23333.76,Manager B,Operations,UPI,Bengaluru,False
TX002808,EMP005,Rohan,2026-01-30,TravelDesk,Software,20215.77,Manager B,Finance,Bank Transfer,Mumbai,False
TX002809,EMP001,Aarav,2026-03-21,TechSupply,Travel,23185.9,Manager A,Finance,UPI,Mumbai,False
TX002810,EMP004,Ishita,2026-03-17,OfficeMart,Equipment,24715.63,Manager A,Engineering,UPI,Mumbai,False
TX002811,EMP003,Kabir,2026-02-02,TechSupply,Software,19478.84,Manager A,Operations,Card,Mumbai,False
TX002812,EMP001,Aarav,2026-08-26,EquipHub,Equipment,4880.85,Manager B,Engineering,UPI,Mumbai,False
TX002813,EMP005,Rohan,2026-08-19,OfficeMart,Travel,13618.52,Manager B,Operations,Card,Varanasi,False
TX002814,EMP003,Kabir,2026-06-20,TravelDesk,Equipment,15587.05,Manager A,Engineering,Card,Mumbai,False
TX002815,EMP003,Kabir,2026-01-10,TravelDesk,Software,12995.46,Manager A,Engineering,UPI,Delhi,False
TX002816,EMP001,Aarav,2026-03-04,CloudWorks,Office,24207.05,Manager B,Finance,UPI,Delhi,False
TX002817,EMP005,Rohan,2026-02-22,TechSupply,Office,20403.93,Manager A,Finance,UPI,Varanasi,False
TX002818,EMP002,Meera,2026-02-24,TravelDesk,Equipment,30867.86,Manager A,Engineering,UPI,Varanasi,False
TX002819,EMP001,Aarav,2026-07-05,EquipHub,Software,15103.74,Manager B,Finance,Bank Transfer,Bengaluru,False
TX002820,EMP002,Meera,2026-08-21,TravelDesk,Equipment,21855.93,Manager B,Engineering,Card,Mumbai,False
TX002821,EMP003,Kabir,2026-05-28,OfficeMart,Office,13321.5,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX002822,EMP002,Meera,2026-01-20,TravelDesk,Office,16622.43,Manager B,Finance,Bank Transfer,Varanasi,False
TX002823,EMP005,Rohan,2026-06-11,EquipHub,Office,19618.76,Manager A,Finance,Bank Transfer,Delhi,False
TX002824,EMP001,Aarav,2026-05-29,OfficeMart,Travel,16868.12,Manager A,Finance,Bank Transfer,Delhi,False
TX002825,EMP004,Ishita,2026-07-28,OfficeMart,Office,20098.23,Manager B,Operations,Bank Transfer,Delhi,False
TX002826,EMP004,Ishita,2026-08-21,EquipHub,Travel,19716.52,Manager A,Engineering,UPI,Bengaluru,False
TX002827,EMP002,Meera,2026-02-18,TravelDesk,Travel,11110.66,Manager A,Engineering,Card,Delhi,False
TX002828,EMP003,Kabir,2026-08-16,OfficeMart,Equipment,8904.65,Manager A,Operations,Bank Transfer,Mumbai,False
TX002829,EMP005,Rohan,2026-02-24,CloudWorks,Office,13074.2,Manager B,Operations,Card,Delhi,False
TX002830,EMP005,Rohan,2026-02-23,EquipHub,Travel,14025.37,Manager B,Engineering,UPI,Mumbai,False
TX002831,EMP004,Ishita,2026-01-08,TravelDesk,Travel,21957.33,Manager A,Operations,Bank Transfer,Mumbai,False
TX002832,EMP003,Kabir,2026-06-22,EquipHub,Travel,19135.78,Manager A,Finance,UPI,Delhi,False
TX002833,EMP004,Ishita,2026-03-14,EquipHub,Travel,12108.05,Manager B,Operations,Card,Bengaluru,False
TX002834,EMP002,Meera,2026-05-29,EquipHub,Software,29587.82,Manager A,Engineering,UPI,Mumbai,False
TX002835,EMP005,Rohan,2026-01-05,CloudWorks,Software,28891.74,Manager B,Operations,Card,Bengaluru,False
TX002836,EMP005,Rohan,2026-06-08,EquipHub,Office,22436.12,Manager B,Engineering,Card,Varanasi,False
TX002837,EMP005,Rohan,2026-05-09,OfficeMart,Office,15378.05,Manager B,Engineering,UPI,Mumbai,False
TX002838,EMP005,Rohan,2026-04-26,EquipHub,Software,23487.6,Manager A,Finance,Bank Transfer,Bengaluru,False
TX002839,EMP001,Aarav,2026-01-27,CloudWorks,Software,33416.13,Manager A,Finance,Bank Transfer,Mumbai,False
TX002840,EMP004,Ishita,2026-05-18,OfficeMart,Software,30383.07,Manager B,Finance,Card,Delhi,False
TX002841,EMP002,Meera,2026-02-06,CloudWorks,Travel,10516.02,Manager B,Finance,Bank Transfer,Delhi,False
TX002842,EMP004,Ishita,2026-01-24,OfficeMart,Equipment,15488.89,Manager A,Finance,Card,Bengaluru,False
TX002843,EMP001,Aarav,2026-06-15,CloudWorks,Travel,16393.55,Manager A,Finance,UPI,Varanasi,False
TX002844,EMP005,Rohan,2026-01-10,CloudWorks,Office,31136.04,Manager A,Finance,Card,Mumbai,False
TX002845,EMP005,Rohan,2026-02-11,TechSupply,Software,26697.17,Manager B,Operations,UPI,Bengaluru,False
TX002846,EMP003,Kabir,2026-08-22,TechSupply,Equipment,16469.65,Manager B,Engineering,Card,Mumbai,False
TX002847,EMP005,Rohan,2026-04-02,CloudWorks,Office,10775.73,Manager B,Operations,Bank Transfer,Mumbai,False
TX002848,EMP005,Rohan,2026-08-19,CloudWorks,Software,209972.6817364467,Manager B,Operations,UPI,Varanasi,True
TX002849,EMP001,Aarav,2026-02-01,TravelDesk,Software,27131.68,Manager B,Operations,Card,Varanasi,False
TX002850,EMP004,Ishita,2026-01-25,OfficeMart,Software,25967.09,Manager A,Operations,Card,Delhi,False
TX002851,EMP005,Rohan,2026-08-13,EquipHub,Travel,16176.05,Manager A,Engineering,UPI,Mumbai,False
TX002852,EMP001,Aarav,2026-04-12,OfficeMart,Travel,22553.88,Manager A,Engineering,Card,Delhi,False
TX002853,EMP001,Aarav,2026-06-27,EquipHub,Office,21723.44,Manager A,Operations,Card,Bengaluru,False
TX002854,EMP004,Ishita,2026-06-21,OfficeMart,Travel,19642.37,Manager A,Operations,Card,Delhi,False
TX002855,EMP002,Meera,2026-01-29,TechSupply,Travel,17608.62,Manager B,Finance,UPI,Bengaluru,False
TX002856,EMP004,Ishita,2026-06-19,CloudWorks,Travel,24825.34,Manager A,Finance,Card,Delhi,False
TX002857,EMP001,Aarav,2026-04-12,CloudWorks,Travel,16497.91,Manager A,Finance,Bank Transfer,Varanasi,False
TX002858,EMP004,Ishita,2026-02-25,EquipHub,Travel,21032.96,Manager B,Finance,Card,Mumbai,False
TX002859,EMP002,Meera,2026-08-04,OfficeMart,Office,9439.82,Manager A,Engineering,Card,Varanasi,False
TX002860,EMP001,Aarav,2026-04-13,TechSupply,Software,202493.9721362636,Manager A,Operations,Bank Transfer,Varanasi,True
TX002861,EMP001,Aarav,2026-03-09,EquipHub,Equipment,30206.08,Manager A,Finance,Card,Mumbai,False
TX002862,EMP005,Rohan,2026-07-01,TechSupply,Software,9579.41,Manager A,Engineering,UPI,Bengaluru,False
TX002863,EMP004,Ishita,2026-02-23,TechSupply,Travel,12229.43,Manager B,Finance,Bank Transfer,Delhi,False
TX002864,EMP005,Rohan,2026-08-07,TravelDesk,Office,7060.24,Manager A,Finance,UPI,Delhi,False
TX002865,EMP003,Kabir,2026-06-08,OfficeMart,Equipment,23101.84,Manager B,Operations,UPI,Mumbai,False
TX002866,EMP003,Kabir,2026-03-19,TravelDesk,Software,11114.27,Manager A,Finance,Card,Bengaluru,False
TX002867,EMP004,Ishita,2026-07-22,TravelDesk,Software,21210.14,Manager B,Engineering,Card,Delhi,False
TX002868,EMP001,Aarav,2026-07-15,TechSupply,Office,7915.5,Manager A,Operations,Card,Varanasi,False
TX002869,EMP005,Rohan,2026-01-26,CloudWorks,Equipment,21088.42,Manager A,Engineering,Bank Transfer,Varanasi,False
TX002870,EMP002,Meera,2026-01-06,OfficeMart,Travel,29633.22,Manager A,Finance,UPI,Varanasi,False
TX002871,EMP004,Ishita,2026-04-18,CloudWorks,Travel,17913.33,Manager B,Engineering,Bank Transfer,Delhi,False
TX002872,EMP003,Kabir,2026-04-18,CloudWorks,Travel,21954.46,Manager A,Finance,Bank Transfer,Bengaluru,False
TX002873,EMP001,Aarav,2026-05-09,TravelDesk,Software,15346.4,Manager B,Operations,UPI,Mumbai,False
TX002874,EMP004,Ishita,2026-03-26,CloudWorks,Equipment,19262.98,Manager B,Engineering,UPI,Varanasi,False
TX002875,EMP002,Meera,2026-01-04,CloudWorks,Equipment,10975.42,Manager B,Operations,Bank Transfer,Bengaluru,False
TX002876,EMP003,Kabir,2026-06-04,CloudWorks,Travel,21756.32,Manager A,Operations,Card,Delhi,False
TX002877,EMP003,Kabir,2026-03-24,CloudWorks,Travel,18358.9,Manager A,Operations,Card,Mumbai,False
TX002878,EMP001,Aarav,2026-04-10,TravelDesk,Office,17531.46,Manager B,Finance,UPI,Mumbai,False
TX002879,EMP002,Meera,2026-08-27,TechSupply,Equipment,14114.18,Manager A,Engineering,Card,Varanasi,False
TX002880,EMP003,Kabir,2026-03-30,TechSupply,Equipment,27029.47,Manager A,Operations,Card,Mumbai,False
TX002881,EMP003,Kabir,2026-03-11,EquipHub,Travel,394597.5904813039,Manager A,Finance,Card,Bengaluru,True
TX002882,EMP005,Rohan,2026-05-27,TravelDesk,Travel,24364.34,Manager A,Finance,Card,Delhi,False
TX002883,EMP001,Aarav,2026-02-02,OfficeMart,Software,20283.48,Manager B,Finance,UPI,Delhi,False
TX002884,EMP001,Aarav,2026-04-03,CloudWorks,Software,25411.15,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX002885,EMP005,Rohan,2026-08-20,EquipHub,Office,16623.69,Manager B,Finance,Bank Transfer,Delhi,False
TX002886,EMP001,Aarav,2026-01-13,EquipHub,Travel,26319.01,Manager A,Engineering,Card,Delhi,False
TX002887,EMP001,Aarav,2026-06-01,OfficeMart,Travel,18004.64,Manager A,Engineering,UPI,Mumbai,False
TX002888,EMP005,Rohan,2026-05-26,EquipHub,Software,5708.14,Manager A,Operations,Bank Transfer,Delhi,False
TX002889,EMP004,Ishita,2026-01-16,EquipHub,Software,16665.55,Manager A,Operations,Card,Varanasi,False
TX002890,EMP004,Ishita,2026-05-06,TechSupply,Software,15382.38,Manager A,Finance,Bank Transfer,Delhi,False
TX002891,EMP003,Kabir,2026-06-25,CloudWorks,Office,20085.31,Manager B,Engineering,UPI,Bengaluru,False
TX002892,EMP004,Ishita,2026-02-27,CloudWorks,Software,28303.78,Manager A,Finance,UPI,Varanasi,False
TX002893,EMP005,Rohan,2026-08-26,TechSupply,Travel,30091.07,Manager A,Engineering,Bank Transfer,Delhi,False
TX002894,EMP005,Rohan,2026-01-08,TravelDesk,Equipment,39925.24,Manager A,Operations,Bank Transfer,Mumbai,False
TX002895,EMP003,Kabir,2026-01-31,TravelDesk,Software,21541.45,Manager A,Finance,Card,Varanasi,False
TX002896,EMP001,Aarav,2026-01-17,OfficeMart,Travel,33824.03,Manager A,Engineering,UPI,Varanasi,False
TX002897,EMP001,Aarav,2026-01-25,CloudWorks,Office,37304.05,Manager A,Operations,Card,Bengaluru,False
TX002898,EMP003,Kabir,2026-03-10,EquipHub,Equipment,22689.14,Manager A,Operations,Bank Transfer,Mumbai,False
TX002899,EMP002,Meera,2026-05-28,CloudWorks,Software,16029.67,Manager A,Finance,UPI,Delhi,False
TX002900,EMP003,Kabir,2026-07-03,OfficeMart,Software,24594.9,Manager B,Engineering,Card,Bengaluru,False
TX002901,EMP005,Rohan,2026-02-11,OfficeMart,Office,12563.76,Manager A,Operations,Card,Mumbai,False
TX002902,EMP001,Aarav,2026-06-23,EquipHub,Equipment,18735.83,Manager B,Finance,Bank Transfer,Mumbai,False
TX002903,EMP002,Meera,2026-06-20,EquipHub,Equipment,17938.46,Manager A,Finance,UPI,Bengaluru,False
TX002904,EMP005,Rohan,2026-07-23,TravelDesk,Equipment,6999.34,Manager A,Operations,Card,Bengaluru,False
TX002905,EMP002,Meera,2026-02-20,TechSupply,Office,18606.16,Manager B,Finance,UPI,Varanasi,False
TX002906,EMP003,Kabir,2026-04-26,CloudWorks,Software,25420.43,Manager A,Operations,UPI,Mumbai,False
TX002907,EMP003,Kabir,2026-02-07,OfficeMart,Equipment,23720.93,Manager B,Operations,Card,Delhi,False
TX002908,EMP001,Aarav,2026-08-16,TechSupply,Equipment,10364.55,Manager A,Engineering,Card,Mumbai,False
TX002909,EMP004,Ishita,2026-04-08,OfficeMart,Office,7271.02,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX002910,EMP003,Kabir,2026-04-26,TravelDesk,Equipment,21988.05,Manager B,Finance,Bank Transfer,Delhi,False
TX002911,EMP004,Ishita,2026-07-13,TravelDesk,Office,27316.8,Manager B,Operations,Card,Varanasi,False
TX002912,EMP002,Meera,2026-07-10,OfficeMart,Software,220256.87283300408,Manager B,Engineering,Card,Varanasi,True
TX002913,EMP003,Kabir,2026-07-28,CloudWorks,Travel,9283.71,Manager B,Operations,Bank Transfer,Varanasi,False
TX002914,EMP003,Kabir,2026-04-07,TravelDesk,Office,22639.5,Manager B,Finance,Card,Varanasi,False
TX002915,EMP002,Meera,2026-01-18,EquipHub,Office,18919.11,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX002916,EMP003,Kabir,2026-05-26,TravelDesk,Software,37605.57,Manager A,Operations,Bank Transfer,Varanasi,False
TX002917,EMP004,Ishita,2026-03-25,OfficeMart,Travel,14161.17,Manager B,Operations,Card,Bengaluru,False
TX002918,EMP005,Rohan,2026-08-15,TechSupply,Travel,12493.58,Manager A,Finance,UPI,Varanasi,False
TX002919,EMP003,Kabir,2026-03-04,OfficeMart,Equipment,25811.38,Manager A,Engineering,Card,Bengaluru,False
TX002920,EMP002,Meera,2026-06-27,TravelDesk,Equipment,11649.93,Manager B,Operations,Card,Bengaluru,False
TX002921,EMP001,Aarav,2026-07-21,EquipHub,Equipment,17962.11,Manager A,Finance,UPI,Bengaluru,False
TX002922,EMP002,Meera,2026-05-05,CloudWorks,Office,21375.51,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX002923,EMP004,Ishita,2026-07-04,OfficeMart,Office,17742.89,Manager A,Operations,UPI,Delhi,False
TX002924,EMP005,Rohan,2026-02-18,TechSupply,Equipment,23399.91,Manager A,Finance,Card,Varanasi,False
TX002925,EMP002,Meera,2026-01-28,OfficeMart,Software,26055.93,Manager B,Finance,Bank Transfer,Mumbai,False
TX002926,EMP002,Meera,2026-08-06,TravelDesk,Software,23225.55,Manager B,Finance,UPI,Bengaluru,False
TX002927,EMP003,Kabir,2026-08-20,CloudWorks,Office,24782.9,Manager A,Operations,Card,Bengaluru,False
TX002928,EMP004,Ishita,2026-08-14,EquipHub,Travel,23780.21,Manager A,Finance,Card,Delhi,False
TX002929,EMP001,Aarav,2026-07-14,TechSupply,Travel,22081.49,Manager B,Engineering,Card,Delhi,False
TX002930,EMP002,Meera,2026-08-21,EquipHub,Office,19801.53,Manager A,Finance,Card,Delhi,False
TX002931,EMP001,Aarav,2026-03-16,EquipHub,Equipment,33309.65,Manager B,Finance,Card,Bengaluru,False
TX002932,EMP004,Ishita,2026-03-12,TravelDesk,Software,23932.14,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX002933,EMP002,Meera,2026-05-22,CloudWorks,Travel,24817.64,Manager A,Operations,UPI,Delhi,False
TX002934,EMP004,Ishita,2026-07-20,TechSupply,Software,11708.77,Manager A,Finance,Card,Varanasi,False
