transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX004998,EMP004,Ishita,2026-04-01,EquipHub,Travel,23749.63,Manager A,Finance,Bank Transfer,Bengaluru,False
TX004999,EMP003,Kabir,2026-05-14,EquipHub,Travel,26233.59,Manager B,Operations,Bank Transfer,Varanasi,False
TX005000,EMP004,Ishita,2026-08-09,TravelDesk,Office,19015.82,Manager A,Finance,Card,Bengaluru,False
TX005001,EMP004,Ishita,2026-07-04,EquipHub,Equipment,20805.91,Manager B,Finance,Card,Bengaluru,False
TX005002,EMP005,Rohan,2026-07-09,EquipHub,Travel,19130.23,Manager A,Operations,Card,Bengaluru,False
TX005003,EMP004,Ishita,2026-08-19,OfficeMart,Office,18492.68,Manager A,Operations,Bank Transfer,Varanasi,False
TX005004,EMP003,Kabir,2026-02-17,TechSupply,Office,21319.8,Manager A,Finance,Card,Varanasi,False
TX005005,EMP003,Kabir,2026-08-03,OfficeMart,Equipment,8576.19,Manager B,Operations,Card,Delhi,False
TX005006,EMP005,Rohan,2026-01-05,EquipHub,Software,20785.2,Manager B,Operations,Card,Mumbai,False
TX005007,EMP003,Kabir,2026-06-01,CloudWorks,Software,22290.78,Manager B,Finance,Card,Bengaluru,False
TX005008,EMP002,Meera,2026-07-03,EquipHub,Software,22367.2,Manager A,Engineering,Card,Varanasi,False
TX005009,EMP004,Ishita,2026-03-21,OfficeMart,Travel,17235.98,Manager A,Engineering,Bank Transfer,Mumbai,False
TX005010,EMP004,Ishita,2026-04-14,CloudWorks,Travel,25051.68,Manager B,Finance,Bank Transfer,Delhi,False
TX005011,EMP001,Aarav,2026-04-15,CloudWorks,Software,25132.67,Manager B,Operations,UPI,Mumbai,False
TX005012,EMP003,Kabir,2026-04-05,CloudWorks,Office,16340.52,Manager A,Operations,UPI,Mumbai,False
TX005013,EMP003,Kabir,2026-03-10,TravelDesk,Software,31820.8,Manager A,Operations,Bank Transfer,Varanasi,False
TX005014,EMP002,Meera,2026-07-06,EquipHub,Software,25436.84,Manager B,Finance,Card,Bengaluru,False
TX005015,EMP005,Rohan,2026-04-26,EquipHub,Travel,18705.03,Manager B,Finance,Bank Transfer,Mumbai,False
TX005016,EMP002,Meera,2026-04-24,TravelDesk,Software,22230.59,Manager A,Operations,Card,Varanasi,False
TX005017,EMP004,Ishita,2026-02-06,EquipHub,Software,22765.26,Manager B,Engineering,Bank Transfer,Delhi,False
TX005018,EMP004,Ishita,2026-06-17,EquipHub,Software,22842.83,Manager A,Finance,UPI,Mumbai,False
TX005019,EMP003,Kabir,2026-03-14,EquipHub,Equipment,21874.2,Manager B,Engineering,Bank Transfer,Mumbai,False
TX005020,EMP002,Meera,2026-05-26,TravelDesk,Equipment,18761.7,Manager A,Engineering,Bank Transfer,Delhi,False
TX005021,EMP005,Rohan,2026-08-15,TravelDesk,Office,21651.88,Manager B,Finance,Card,Bengaluru,False
TX005022,EMP004,Ishita,2026-02-14,TravelDesk,Software,27996.28,Manager B,Operations,UPI,Delhi,False
TX005023,EMP001,Aarav,2026-07-20,OfficeMart,Software,11824.27,Manager A,Engineering,UPI,Bengaluru,False
TX005024,EMP002,Meera,2026-06-27,TechSupply,Software,6206.45,Manager A,Finance,Card,Varanasi,False
TX005025,EMP002,Meera,2026-06-11,EquipHub,Software,19672.4,Manager A,Engineering,UPI,Mumbai,False
TX005026,EMP004,Ishita,2026-06-20,OfficeMart,Equipment,8413.57,Manager B,Finance,Bank Transfer,Varanasi,False
TX005027,EMP005,Rohan,2026-05-31,TravelDesk,Equipment,20951.7,Manager A,Engineering,UPI,Varanasi,False
TX005028,EMP002,Meera,2026-06-14,EquipHub,Equipment,15240.5,Manager A,Finance,UPI,Delhi,False
TX005029,EMP002,Meera,2026-07-11,TechSupply,Software,18045.78,Manager B,Engineering,Card,Delhi,False
TX005030,EMP005,Rohan,2026-03-18,TechSupply,Office,18897.47,Manager B,Engineering,UPI,Bengaluru,False
TX005031,EMP004,Ishita,2026-01-27,TechSupply,Equipment,22798.73,Manager A,Operations,Card,Varanasi,False
TX005032,EMP001,Aarav,2026-06-30,CloudWorks,Equipment,18571.26,Manager B,Operations,UPI,Delhi,False
TX005033,EMP002,Meera,2026-02-12,CloudWorks,Travel,21649.05,Manager B,Finance,Card,Mumbai,False
TX005034,EMP005,Rohan,2026-07-26,TechSupply,Travel,17919.58,Manager A,Finance,Bank Transfer,Delhi,False
TX005035,EMP002,Meera,2026-02-28,TravelDesk,Software,487657.26161419816,Manager A,Operations,Bank Transfer,Delhi,True
TX005036,EMP005,Rohan,2026-04-13,TravelDesk,Travel,20305.26,Manager A,Finance,Card,Bengaluru,False
TX005037,EMP004,Ishita,2026-02-02,OfficeMart,Travel,33648.4,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX005038,EMP005,Rohan,2026-04-30,TechSupply,Travel,21574.21,Manager B,Operations,UPI,Delhi,False
TX005039,EMP002,Meera,2026-02-03,TechSupply,Travel,6809.28,Manager A,Operations,Bank Transfer,Mumbai,False
TX005040,EMP005,Rohan,2026-01-30,TechSupply,Travel,17921.09,Manager A,Operations,Bank Transfer,Varanasi,False
TX005041,EMP001,Aarav,2026-01-19,TechSupply,Equipment,11599.29,Manager A,Finance,Card,Delhi,False
TX005042,EMP004,Ishita,2026-07-05,TechSupply,Equipment,21176.61,Manager B,Finance,Bank Transfer,Varanasi,False
TX005043,EMP003,Kabir,2026-08-09,TechSupply,Equipment,18063.03,Manager B,Finance,Card,Varanasi,False
TX005044,EMP005,Rohan,2026-02-07,OfficeMart,Software,19965.81,Manager A,Finance,UPI,Mumbai,False
TX005045,EMP003,Kabir,2026-06-01,CloudWorks,Travel,24268.23,Manager B,Operations,UPI,Varanasi,False
TX005046,EMP004,Ishita,2026-02-21,TechSupply,Office,21184.59,Manager B,Engineering,UPI,Mumbai,False
TX005047,EMP005,Rohan,2026-08-17,TravelDesk,Equipment,27250.27,Manager A,Finance,Card,Mumbai,False
TX005048,EMP003,Kabir,2026-08-27,CloudWorks,Equipment,17250.84,Manager A,Engineering,UPI,Varanasi,False
TX005049,EMP005,Rohan,2026-05-01,OfficeMart,Office,11688.19,Manager A,Finance,UPI,Varanasi,False
TX005050,EMP002,Meera,2026-03-15,EquipHub,Equipment,15321.29,Manager A,Operations,UPI,Mumbai,False
TX005051,EMP001,Aarav,2026-03-18,CloudWorks,Software,21286.96,Manager A,Finance,Bank Transfer,Bengaluru,False
TX005052,EMP005,Rohan,2026-03-14,TechSupply,Equipment,15745.43,Manager B,Operations,Card,Bengaluru,False
TX005053,EMP001,Aarav,2026-06-03,CloudWorks,Software,22003.75,Manager A,Operations,Bank Transfer,Delhi,False
TX005054,EMP005,Rohan,2026-03-29,TravelDesk,Software,22390.69,Manager B,Finance,Bank Transfer,Mumbai,False
TX005055,EMP003,Kabir,2026-08-12,OfficeMart,Software,17520.95,Manager A,Engineering,UPI,Delhi,False
TX005056,EMP004,Ishita,2026-05-17,CloudWorks,Equipment,19165.65,Manager B,Finance,UPI,Varanasi,False
TX005057,EMP004,Ishita,2026-02-14,CloudWorks,Software,23635.23,Manager B,Finance,Bank Transfer,Delhi,False
TX005058,EMP001,Aarav,2026-08-16,TechSupply,Travel,32685.67,Manager B,Finance,Card,Delhi,False
TX005059,EMP003,Kabir,2026-05-07,TravelDesk,Software,15026.66,Manager A,Finance,Card,Varanasi,False
TX005060,EMP001,Aarav,2026-04-10,CloudWorks,Travel,14509.2,Manager B,Engineering,UPI,Bengaluru,False
TX005061,EMP002,Meera,2026-08-11,TechSupply,Equipment,14605.24,Manager B,Finance,Card,Delhi,False
TX005062,EMP003,Kabir,2026-01-21,OfficeMart,Equipment,14436.41,Manager B,Operations,UPI,Varanasi,False
TX005063,EMP002,Meera,2026-06-08,CloudWorks,Office,19808.64,Manager B,Operations,Bank Transfer,Varanasi,False
TX005064,EMP004,Ishita,2026-05-27,EquipHub,Travel,19931.99,Manager A,Engineering,Bank Transfer,Delhi,False
TX005065,EMP003,Kabir,2026-05-04,EquipHub,Software,19256.84,Manager B,Finance,UPI,Mumbai,False
TX005066,EMP001,Aarav,2026-02-23,TravelDesk,Equipment,18356.93,Manager B,Engineering,Bank Transfer,Varanasi,False
TX005067,EMP003,Kabir,2026-06-15,TravelDesk,Office,28073.1,Manager B,Finance,Card,Delhi,False
TX005068,EMP004,Ishita,2026-07-25,TravelDesk,Equipment,18036.44,Manager B,Finance,Card,Delhi,False
TX005069,EMP005,Rohan,2026-05-13,TravelDesk,Travel,21289.44,Manager A,Finance,Bank Transfer,Delhi,False
TX005070,EMP004,Ishita,2026-07-01,EquipHub,Equipment,27381.0,Manager B,Operations,Card,Varanasi,False
TX005071,EMP002,Meera,2026-03-14,CloudWorks,Software,20498.97,Manager B,Finance,UPI,Bengaluru,False
TX005072,EMP005,Rohan,2026-06-23,TechSupply,Travel,62843.06345832427,Manager A,Finance,Card,Varanasi,True
TX005073,EMP003,Kabir,2026-08-16,TechSupply,Travel,18112.99,Manager B,Engineering,UPI,Mumbai,False
TX005074,EMP001,Aarav,2026-05-21,EquipHub,Equipment,23525.66,Manager A,Operations,UPI,Varanasi,False
TX005075,EMP005,Rohan,2026-03-16,TechSupply,Travel,16481.83,Manager A,Engineering,Card,Bengaluru,False
TX005076,EMP005,Rohan,2026-07-28,OfficeMart,Travel,20279.54,Manager B,Engineering,Bank Transfer,Delhi,False
TX005077,EMP003,Kabir,2026-01-17,TechSupply,Equipment,20799.42,Manager A,Finance,Card,Varanasi,False
TX005078,EMP002,Meera,2026-08-03,TravelDesk,Travel,9875.24,Manager B,Engineering,Card,Delhi,False
TX005079,EMP003,Kabir,2026-02-10,TravelDesk,Travel,22707.17,Manager B,Finance,Card,Mumbai,False
TX005080,EMP003,Kabir,2026-07-22,OfficeMart,Equipment,23614.51,Manager A,Finance,Card,Delhi,False
TX005081,EMP005,Rohan,2026-02-12,TravelDesk,Software,24848.08,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX005082,EMP003,Kabir,2026-03-14,OfficeMart,Office,17858.29,Manager A,Engineering,UPI,Bengaluru,False
TX005083,EMP002,Meera,2026-02-08,OfficeMart,Software,22106.88,Manager B,Finance,Card,Bengaluru,False
TX005084,EMP003,Kabir,2026-06-08,OfficeMart,Equipment,26084.55,Manager B,Finance,Card,Bengaluru,False
TX005085,EMP002,Meera,2026-08-06,TravelDesk,Software,13444.63,Manager A,Finance,Card,Varanasi,False
TX005086,EMP001,Aarav,2026-04-24,CloudWorks,Office,21842.99,Manager B,Finance,UPI,Mumbai,False
TX005087,EMP002,Meera,2026-03-14,TechSupply,Travel,464596.27564174583,Manager A,Operations,Card,Varanasi,True
TX005088,EMP004,Ishita,2026-04-16,OfficeMart,Software,25116.04,Manager B,Operations,Card,Mumbai,False
TX005089,EMP001,Aarav,2026-04-24,TravelDesk,Equipment,8633.1,Manager A,Finance,Card,Varanasi,False
TX005090,EMP005,Rohan,2026-07-20,TravelDesk,Travel,10920.91,Manager A,Operations,Bank Transfer,Varanasi,False
TX005091,EMP002,Meera,2026-04-02,TravelDesk,Software,25608.81,Manager A,Engineering,Card,Varanasi,False
TX005092,EMP004,Ishita,2026-04-10,TechSupply,Office,21638.01,Manager B,Operations,Card,Bengaluru,False
TX005093,EMP001,Aarav,2026-05-11,TechSupply,Travel,23946.06,Manager A,Engineering,Bank Transfer,Delhi,False
TX005094,EMP003,Kabir,2026-05-08,EquipHub,Office,11611.26,Manager A,Operations,UPI,Bengaluru,False
TX005095,EMP004,Ishita,2026-03-14,EquipHub,Travel,33878.35,Manager A,Engineering,UPI,Varanasi,False
TX005096,EMP004,Ishita,2026-06-21,TechSupply,Software,20625.76,Manager A,Finance,UPI,Mumbai,False
TX005097,EMP003,Kabir,2026-02-25,CloudWorks,Office,21730.0,Manager A,Operations,Bank Transfer,Bengaluru,False
TX005098,EMP002,Meera,2026-02-04,EquipHub,Office,255855.7755983241,Manager A,Engineering,UPI,Delhi,True
TX005099,EMP002,Meera,2026-06-09,EquipHub,Travel,13056.14,Manager B,Operations,Card,Varanasi,False
TX005100,EMP004,Ishita,2026-01-07,OfficeMart,Software,27743.87,Manager A,Finance,UPI,Varanasi,False
TX005101,EMP003,Kabir,2026-04-15,EquipHub,Office,22643.16,Manager B,Operations,UPI,Delhi,False
TX005102,EMP003,Kabir,2026-05-04,TravelDesk,Travel,11969.57,Manager A,Finance,Card,Mumbai,False
TX005103,EMP003,Kabir,2026-04-23,OfficeMart,Office,21333.96,Manager B,Operations,Bank Transfer,Varanasi,False
TX005104,EMP002,Meera,2026-02-22,EquipHub,Office,13313.68,Manager B,Operations,Bank Transfer,Bengaluru,False
TX005105,EMP005,Rohan,2026-05-07,OfficeMart,Travel,17383.9,Manager A,Operations,Bank Transfer,Bengaluru,False
TX005106,EMP002,Meera,2026-01-25,EquipHub,Software,23249.13,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX005107,EMP005,Rohan,2026-04-22,TravelDesk,Equipment,21008.07,Manager B,Finance,Card,Mumbai,False
TX005108,EMP004,Ishita,2026-05-01,EquipHub,Travel,9309.43,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX005109,EMP004,Ishita,2026-01-20,TechSupply,Office,15200.78,Manager B,Finance,Card,Mumbai,False
TX005110,EMP002,Meera,2026-08-13,EquipHub,Software,19809.88,Manager B,Engineering,Card,Mumbai,False
TX005111,EMP003,Kabir,2026-07-05,OfficeMart,Software,8441.31,Manager B,Finance,Card,Bengaluru,False
TX005112,EMP004,Ishita,2026-05-08,OfficeMart,Software,26420.04,Manager A,Finance,Bank Transfer,Delhi,False
TX005113,EMP001,Aarav,2026-07-04,TravelDesk,Software,262916.7527890563,Manager B,Finance,UPI,Delhi,True
TX005114,EMP003,Kabir,2026-06-09,EquipHub,Travel,20029.83,Manager B,Engineering,Card,Varanasi,False
TX005115,EMP005,Rohan,2026-03-28,CloudWorks,Travel,24604.9,Manager B,Engineering,Card,Bengaluru,False
TX005116,EMP005,Rohan,2026-03-08,EquipHub,Software,25720.44,Manager A,Engineering,Bank Transfer,Varanasi,False
TX005117,EMP003,Kabir,2026-02-28,TechSupply,Equipment,26771.78,Manager A,Operations,Card,Varanasi,False
TX005118,EMP005,Rohan,2026-01-04,OfficeMart,Travel,27152.05,Manager A,Operations,Bank Transfer,Delhi,False
TX005119,EMP003,Kabir,2026-06-26,TravelDesk,Office,9042.61,Manager A,Operations,Bank Transfer,Delhi,False
TX005120,EMP004,Ishita,2026-06-02,TechSupply,Travel,25036.88,Manager A,Finance,Bank Transfer,Varanasi,False
TX005121,EMP002,Meera,2026-07-01,CloudWorks,Software,23964.07,Manager B,Operations,UPI,Bengaluru,False
TX005122,EMP001,Aarav,2026-02-12,EquipHub,Travel,26181.22,Manager A,Operations,Card,Delhi,False
TX005123,EMP005,Rohan,2026-06-12,EquipHub,Office,27252.76,Manager B,Operations,Card,Bengaluru,False
TX005124,EMP005,Rohan,2026-03-05,TravelDesk,Office,15744.77,Manager B,Operations,Card,Varanasi,False
TX005125,EMP004,Ishita,2026-02-10,OfficeMart,Travel,17273.75,Manager B,Finance,Card,Varanasi,False
TX005126,EMP002,Meera,2026-07-01,OfficeMart,Office,114526.93647162899,Manager A,Engineering,Card,Delhi,True
TX005127,EMP005,Rohan,2026-08-01,CloudWorks,Equipment,19638.87,Manager B,Finance,Bank Transfer,Varanasi,False
TX005128,EMP003,Kabir,2026-01-20,CloudWorks,Software,19830.98,Manager A,Engineering,Card,Bengaluru,False
TX005129,EMP004,Ishita,2026-07-22,OfficeMart,Travel,18133.19,Manager A,Operations,Card,Bengaluru,False
TX005130,EMP005,Rohan,2026-05-20,CloudWorks,Equipment,7862.37,Manager B,Engineering,Card,Mumbai,False
TX005131,EMP001,Aarav,2026-08-24,TravelDesk,Office,20173.93,Manager B,Engineering,Card,Mumbai,False
TX005132,EMP005,Rohan,2026-08-10,CloudWorks,Software,19407.74,Manager A,Operations,Card,Varanasi,False
TX005133,EMP002,Meera,2026-01-06,TechSupply,Software,19498.02,Manager B,Operations,UPI,Mumbai,False
TX005134,EMP003,Kabir,2026-03-27,EquipHub,Software,21006.14,Manager A,Operations,Bank Transfer,Delhi,False
TX005135,EMP003,Kabir,2026-08-19,TechSupply,Equipment,25942.98,Manager B,Finance,Bank Transfer,Varanasi,False
TX005136,EMP002,Meera,2026-05-29,TravelDesk,Office,4819.88,Manager B,Finance,UPI,Delhi,False
TX005137,EMP003,Kabir,2026-08-16,TechSupply,Travel,31104.31,Manager B,Operations,Card,Delhi,False
TX005138,EMP005,Rohan,2026-08-15,OfficeMart,Office,28326.92,Manager A,Finance,Bank Transfer,Delhi,False
TX005139,EMP005,Rohan,2026-05-16,TechSupply,Equipment,15416.21,Manager B,Operations,Bank Transfer,Varanasi,False
TX005140,EMP005,Rohan,2026-04-01,CloudWorks,Software,25375.81,Manager B,Finance,UPI,Delhi,False
TX005141,EMP005,Rohan,2026-02-22,TravelDesk,Office,19218.06,Manager A,Engineering,Card,Mumbai,False
TX005142,EMP005,Rohan,2026-05-28,OfficeMart,Software,24851.37,Manager A,Operations,UPI,Mumbai,False
TX005143,EMP002,Meera,2026-04-06,TechSupply,Travel,16229.75,Manager A,Operations,UPI,Mumbai,False
TX005144,EMP002,Meera,2026-06-04,OfficeMart,Travel,11338.93,Manager A,Engineering,Bank Transfer,Delhi,False
TX005145,EMP005,Rohan,2026-08-02,TravelDesk,Office,24970.91,Manager A,Engineering,Card,Delhi,False
TX005146,EMP005,Rohan,2026-01-28,EquipHub,Software,18717.19,Manager B,Finance,UPI,Delhi,False
TX005147,EMP001,Aarav,2026-06-11,OfficeMart,Office,20742.95,Manager A,Operations,Card,Delhi,False
TX005148,EMP001,Aarav,2026-06-02,EquipHub,Office,18500.14,Manager A,Engineering,Card,Varanasi,False
TX005149,EMP003,Kabir,2026-03-26,OfficeMart,Travel,17094.16,Manager B,Finance,Card,Varanasi,False
TX005150,EMP002,Meera,2026-05-14,OfficeMart,Equipment,15730.64,Manager A,Finance,Bank Transfer,Bengaluru,False
TX005151,EMP003,Kabir,2026-03-01,CloudWorks,Software,13763.36,Manager B,Operations,UPI,Mumbai,False
TX005152,EMP001,Aarav,2026-05-09,CloudWorks,Equipment,22509.1,Manager A,Engineering,Card,Mumbai,False
TX005153,EMP001,Aarav,2026-01-20,TechSupply,Travel,18623.43,Manager A,Operations,Bank Transfer,Mumbai,False
TX005154,EMP001,Aarav,2026-01-23,EquipHub,Office,11943.45,Manager A,Finance,Bank Transfer,Delhi,False
TX005155,EMP002,Meera,2026-08-09,TechSupply,Office,13211.21,Manager B,Engineering,UPI,Mumbai,False
TX005156,EMP001,Aarav,2026-04-26,CloudWorks,Travel,19968.82,Manager B,Finance,Bank Transfer,Bengaluru,False
TX005157,EMP001,Aarav,2026-02-01,OfficeMart,Office,26417.56,Manager A,Finance,Card,Mumbai,False
TX005158,EMP001,Aarav,2026-03-31,TechSupply,Equipment,28389.38,Manager A,Engineering,Bank Transfer,Mumbai,False
TX005159,EMP004,Ishita,2026-01-26,TravelDesk,Office,21836.82,Manager A,Operations,Card,Bengaluru,False
TX005160,EMP003,Kabir,2026-05-19,CloudWorks,Software,16870.8,Manager A,Finance,Card,Varanasi,False
TX005161,EMP003,Kabir,2026-07-30,CloudWorks,Software,18446.36,Manager A,Operations,UPI,Varanasi,False
TX005162,EMP001,Aarav,2026-05-23,TravelDesk,Software,18344.51,Manager A,Finance,Bank Transfer,Bengaluru,False
TX005163,EMP001,Aarav,2026-03-14,OfficeMart,Equipment,23750.35,Manager A,Engineering,UPI,Bengaluru,False
TX005164,EMP002,Meera,2026-06-10,TechSupply,Equipment,19852.89,Manager B,Engineering,Card,Delhi,False
TX005165,EMP005,Rohan,2026-06-12,EquipHub,Equipment,21838.07,Manager B,Engineering,Bank Transfer,Varanasi,False
TX005166,EMP001,Aarav,2026-05-13,TechSupply,Software,21978.35,Manager B,Finance,Bank Transfer,Varanasi,False
TX005167,EMP005,Rohan,2026-04-30,OfficeMart,Travel,33651.79,Manager B,Operations,Bank Transfer,Delhi,False
TX005168,EMP004,Ishita,2026-02-23,EquipHub,Equipment,30846.16,Manager B,Operations,Card,Varanasi,False
TX005169,EMP003,Kabir,2026-02-25,TravelDesk,Office,18791.18,Manager A,Engineering,Card,Varanasi,False
TX005170,EMP001,Aarav,2026-08-18,TechSupply,Equipment,24021.78,Manager B,Operations,UPI,Varanasi,False
TX005171,EMP001,Aarav,2026-05-13,TravelDesk,Software,18703.51,Manager A,Finance,Bank Transfer,Bengaluru,False
TX005172,EMP001,Aarav,2026-06-16,EquipHub,Software,21112.43,Manager B,Operations,Bank Transfer,Varanasi,False
TX005173,EMP002,Meera,2026-07-19,TravelDesk,Office,26184.44,Manager A,Operations,Bank Transfer,Delhi,False
TX005174,EMP005,Rohan,2026-05-08,TechSupply,Office,23339.62,Manager A,Operations,UPI,Varanasi,False
TX005175,EMP002,Meera,2026-03-18,CloudWorks,Office,9161.6,Manager A,Operations,Card,Varanasi,False
TX005176,EMP003,Kabir,2026-03-19,OfficeMart,Software,25813.6,Manager B,Finance,Bank Transfer,Delhi,False
TX005177,EMP003,Kabir,2026-03-15,TravelDesk,Travel,33768.95,Manager A,Operations,Bank Transfer,Bengaluru,False
TX005178,EMP003,Kabir,2026-07-27,OfficeMart,Equipment,4501.18,Manager A,Finance,UPI,Bengaluru,False
TX005179,EMP001,Aarav,2026-06-16,CloudWorks,Software,17104.26,Manager A,Operations,Card,Bengaluru,False
TX005180,EMP003,Kabir,2026-02-05,CloudWorks,Travel,8167.71,Manager B,Engineering,Card,Bengaluru,False
TX005181,EMP004,Ishita,2026-02-20,TravelDesk,Office,16210.6,Manager B,Finance,UPI,Bengaluru,False
TX005182,EMP002,Meera,2026-06-15,TravelDesk,Equipment,23840.84,Manager A,Engineering,UPI,Mumbai,False
TX005183,EMP005,Rohan,2026-04-19,TechSupply,Office,15067.6,Manager A,Operations,UPI,Varanasi,False
TX005184,EMP004,Ishita,2026-06-01,CloudWorks,Travel,25157.25,Manager B,Operations,Card,Bengaluru,False
TX005185,EMP005,Rohan,2026-04-03,TravelDesk,Office,17883.15,Manager A,Operations,Card,Delhi,False
TX005186,EMP005,Rohan,2026-02-25,TechSupply,Software,28909.45,Manager A,Operations,Card,Mumbai,False
TX005187,EMP002,Meera,2026-02-01,OfficeMart,Equipment,16605.92,Manager B,Operations,UPI,Delhi,False
TX005188,EMP002,Meera,2026-07-07,EquipHub,Travel,21367.92,Manager B,Engineering,Card,Bengaluru,False
TX005189,EMP002,Meera,2026-04-10,EquipHub,Travel,14522.69,Manager A,Finance,UPI,Delhi,False
TX005190,EMP002,Meera,2026-06-10,OfficeMart,Office,19348.2,Manager A,Finance,Bank Transfer,Delhi,False
TX005191,EMP003,Kabir,2026-06-10,CloudWorks,Office,14453.26,Manager A,Engineering,Bank Transfer,Delhi,False
TX005192,EMP001,Aarav,2026-06-05,TravelDesk,Equipment,16017.38,Manager B,Engineering,UPI,Mumbai,False
TX005193,EMP005,Rohan,2026-08-18,CloudWorks,Office,12676.23,Manager B,Operations,UPI,Varanasi,False
TX005194,EMP005,Rohan,2026-06-02,CloudWorks,Software,28761.65,Manager B,Engineering,UPI,Mumbai,False
TX005195,EMP002,Meera,2026-04-02,EquipHub,Travel,17467.57,Manager B,Operations,UPI,Bengaluru,False
TX005196,EMP002,Meera,2026-04-08,CloudWorks,Software,20094.9,Manager B,Finance,Bank Transfer,Varanasi,False
TX005197,EMP001,Aarav,2026-07-17,OfficeMart,Travel,15107.01,Manager A,Finance,Bank Transfer,Delhi,False
TX005198,EMP002,Meera,2026-02-27,EquipHub,Equipment,24351.78,Manager A,Operations,UPI,Varanasi,False
TX005199,EMP004,Ishita,2026-07-05,EquipHub,Travel,13964.95,Manager B,Finance,Bank Transfer,Bengaluru,False
TX005200,EMP004,Ishita,2026-05-18,EquipHub,Office,19400.24,Manager A,Operations,Bank Transfer,Delhi,False
TX005201,EMP003,Kabir,2026-07-04,EquipHub,Equipment,22069.13,Manager A,Finance,UPI,Mumbai,False
TX005202,EMP001,Aarav,2026-02-04,TravelDesk,Equipment,18646.98,Manager A,Finance,Card,Bengaluru,False
TX005203,EMP004,Ishita,2026-01-16,TravelDesk,Software,20570.48,Manager B,Operations,Bank Transfer,Mumbai,False
TX005204,EMP002,Meera,2026-01-02,CloudWorks,Equipment,18055.44,Manager B,Finance,UPI,Mumbai,False
TX005205,EMP005,Rohan,2026-03-31,EquipHub,Office,18047.32,Manager B,Engineering,Card,Mumbai,False
TX005206,EMP001,Aarav,2026-02-26,EquipHub,Travel,15545.73,Manager B,Engineering,Card,Bengaluru,False
TX005207,EMP002,Meera,2026-05-15,OfficeMart,Travel,14279.76,Manager B,Engineering,UPI,Mumbai,False
TX005208,EMP005,Rohan,2026-03-19,OfficeMart,Equipment,25548.68,Manager B,Engineering,UPI,Delhi,False
TX005209,EMP002,Meera,2026-07-29,CloudWorks,Office,14412.06,Manager B,Engineering,Bank Transfer,Mumbai,False
TX005210,EMP005,Rohan,2026-05-15,EquipHub,Equipment,23846.12,Manager A,Engineering,Bank Transfer,Mumbai,False
TX005211,EMP002,Meera,2026-01-30,CloudWorks,Equipment,23332.64,Manager A,Operations,Bank Transfer,Varanasi,False
TX005212,EMP001,Aarav,2026-03-07,TravelDesk,Travel,8695.1,Manager A,Finance,Bank Transfer,Bengaluru,False
TX005213,EMP005,Rohan,2026-05-20,TechSupply,Travel,12654.81,Manager A,Finance,Bank Transfer,Delhi,False
TX005214,EMP001,Aarav,2026-04-27,CloudWorks,Equipment,18369.4,Manager A,Operations,UPI,Bengaluru,False
TX005215,EMP005,Rohan,2026-08-24,OfficeMart,Travel,13617.75,Manager B,Finance,Card,Varanasi,False
TX005216,EMP004,Ishita,2026-03-16,OfficeMart,Software,34203.12,Manager B,Operations,UPI,Bengaluru,False
TX005217,EMP005,Rohan,2026-02-06,CloudWorks,Equipment,21037.27,Manager B,Engineering,Bank Transfer,Varanasi,False
TX005218,EMP002,Meera,2026-08-22,EquipHub,Travel,12209.38,Manager B,Engineering,Card,Delhi,False
TX005219,EMP001,Aarav,2026-08-26,OfficeMart,Office,18272.71,Manager A,Finance,Card,Bengaluru,False
TX005220,EMP001,Aarav,2026-06-11,TechSupply,Travel,10395.57,Manager B,Finance,UPI,Delhi,False
TX005221,EMP002,Meera,2026-07-05,CloudWorks,Office,24698.36,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX005222,EMP003,Kabir,2026-06-11,TravelDesk,Equipment,3587.87,Manager A,Finance,Card,Bengaluru,False
TX005223,EMP001,Aarav,2026-08-21,OfficeMart,Software,15506.82,Manager A,Engineering,Card,Varanasi,False
TX005224,EMP003,Kabir,2026-05-11,CloudWorks,Office,9464.01,Manager B,Engineering,Card,Bengaluru,False
TX005225,EMP003,Kabir,2026-03-04,TravelDesk,Software,13129.62,Manager B,Engineering,UPI,Varanasi,False
TX005226,EMP005,Rohan,2026-02-19,TravelDesk,Travel,21961.64,Manager A,Operations,Bank Transfer,Bengaluru,False
TX005227,EMP004,Ishita,2026-05-28,TravelDesk,Travel,29958.58,Manager A,Finance,Card,Bengaluru,False
TX005228,EMP002,Meera,2026-06-15,TravelDesk,Equipment,27394.0,Manager A,Engineering,Bank Transfer,Delhi,False
TX005229,EMP001,Aarav,2026-06-05,OfficeMart,Equipment,15579.81,Manager B,Operations,Bank Transfer,Bengaluru,False
TX005230,EMP001,Aarav,2026-01-15,EquipHub,Office,16292.5,Manager A,Finance,Bank Transfer,Mumbai,False
TX005231,EMP002,Meera,2026-04-15,CloudWorks,Office,206691.22061077878,Manager A,Finance,Card,Varanasi,True
